Unnamed: 0,review,hours_played,helpful,funny,recommendation,date,game_name,username,predicted
80265,2020 roar like a boar,334.9,18.0,0,Recommended,"July 7, 2020",Sea of Thieves: 2024 Edition,"wetc
252 products in account",True
80266,2020 one of the best pirate games there is out there if not the best if you feel like you need some pirate adventure i suggest you get this game,526.6,68.0,4,Recommended,"June 25, 2020",Sea of Thieves: 2024 Edition,Thommy Shelby 🖤,True
80267,2023 pros the game looks very beautiful plays quite chill and takes a bit of time to learn the mechanics but it s very nice indeed cons the game is infested with all sorts of hacks and devs don t seem to care at all i ve seen people flying using teleport having auto aim taking zero damage in combat etc playing against hackers is annoying and i hope they fix it in the future or else it will be unplayable without hacks soon,77.0,41.0,2,Recommended,"July 11, 2023",Sea of Thieves: 2024 Edition,yamcha,True
80268,2023 at first i wanted to refund because i got bored from being a solobut now i discovered that sea of thieves has a discord channel full of good people that u can get on crew and i experienced a lot of fun travelling selling and fighting 10 10,244.3,33.0,1,Recommended,"January 2, 2023",Sea of Thieves: 2024 Edition,"deimosly
51 products in account",True
80269,2023 honestly the best pirate game out there beautiful visuals relaxing atmosphere scenery extremly fun gameplay loop too bad it s forced pvp without the option to play in some form of offline mode while i agree that a pirate game needs ship battles jolly social interactions with your fellow crew or random strangers and awesome fights for loot you just uncovered on a remote island i pretty much hate the sweaty pvp aspects npc enemies would just do fine there are enemy npc ships and hostile foes in the open world that aren t real people sweating to kill you over and over again these npcs are a fun challange and there is a vast variety of them sailing the ocean imagine you just finished a voyage that took you and your pal more than an hour to complete you just wanna sell all your stuff at an outpost to get those juicy coins to get more fashionable clothing and ship customisations just for a random ship that just joined the world a few minutes ago to hunt you down slaughter your whole crew and sell your hard earned valuables the sweaty pvp aspects are also a reason why i refuse recommending this game especially to older folks that are 40 due to the game being extremly hostile towards new players there isn t an easy mode where you get matched with new players like yourself you ll get thrown into the same game the 4000 hour tryhard is currently playing on it isn t fun enjoyable nor relaxing it s just frustrating but you do you if you are looking for this kinda pvp in a game you little masochist,248.2,61.0,3,Not Recommended,"April 22, 2023",Sea of Thieves: 2024 Edition,Delta,False
80270,2020 10 10 would get sucked and drowned by a kraken again,315.2,60.0,41,Recommended,"June 5, 2020",Sea of Thieves: 2024 Edition,"HELMASKO
255 products in account",True
80272,2020 product received for free xbox and pc progress will carry over to steam even achievements thats cool,193.6,16.0,0,Recommended,"June 18, 2020",Sea of Thieves: 2024 Edition,"ChAbhi
654 products in account",True
80274,2021 sorta fun with friends but it s a real bummer alone when you get chased for 30 minutes by other players or sunk with a ship full of treasure that took you 4 hours to collect there are tons of world events in the game and virtually none of them are worth doing with less than 3 4 players because they all attract attention and 90 of the players on the server sailing with you just want to attack you on sight and grief you there is a whole alliance system to join with other player ships and it is virtually unused the bread and butter of the game requires you to leave your ship to get treasure and solve puzzles riddles and there is nothing stopping another group of players from destroying your ship while you re out playing the game and experiencing content even if they don t kill you you now have no way to transport the treasure you just collected and basically have to off yourself in order to respawn at your ship in a new location less and less i end a game session with a feeling of satisfaction and more and more feeling disappointed angry and with a bad taste in my mouth maybe this game isn t for me but in my opinion this is a relaxing beautiful and well designed game ruined by 12 year old trolls,133.9,243.0,38,Not Recommended,"November 16, 2021",Sea of Thieves: 2024 Edition,krhfulcher,False
80275,very good ambiance music world building amazing water graphics co op potential and fun ship management interactions some what decent combat and events updates all ruined by a ton of bugs poor server connection errors that they know about and doesn t fix i mean game breaking kind of errors the list goes on but most importantly the players being a live service multiplayer sandbox type of game is expected to have issues with the different play styles of your player base but the game not wanting to give the pve casual players a good time without the intervention of pvp fanatics because the core gameplay revolves on stealing loot i like to call it progression rewards for you own time rather than loot betraying living the pirate s life is what can and will kill the fun to many people including me the game has an interesting idea and it can be very fun it just depends on how much free time of your life you can pour into it your luck with which kind of people you encounter and if you mind progressing achieving something or not,311.0,29.0,1,Recommended,July 9,Sea of Thieves: 2024 Edition,"Mati
285 products in account",True
80278,2022 bring a tankard filled with grogand join our merry mobwe re stumbling to the docksand we are leaving land behindfor on a ship with sailswe ll ride upon the seawe re counting you and menow one two threefor on the sea of thieves we sail as we pleasehunting for treasure againfor on the sea of thieves we are all freebe the pirate you want to bebring a tankard filled with beerand become a privateerdo whatever you wantwe re leaving left behindhoist the sails weigh anchorfind a ship and flank herwe re taking all your lootincluding your bootsfor on the sea of thieves we sail as we pleasehunting for treasure againfor on the sea of thieves we are all freebe the pirate you want to bebring a tankard filled with rumnow our drinking has begunwe re all getting drunkand we re leaving left behindscrabbling on to deckand thinking what the heck let s fire all our gunsjust for funfor on the sea of thieves we sail as we pleasehunting for treasure againfor on the sea of thieves we are all freebe the pirate you want to befor on the sea of thieves we sail as we pleasehunting for treasure againfor on the sea of thieves we are all freebe the pirate you want to bebring a tankard filled with winethe crow s nest i m assigned i don t know how to swim we re leaving left behind but i really don t know how to swimso please don t push me infor surely i will drown man overboardfor on the sea of thieves we sail as we pleasehunting for treasure againfor on the sea of thieves we are all freebe the pirate you want to befor on the sea of thieves we sail as we pleasehunting for treasure againfor on the sea of thieves we are all freebe the pirate you want to bebe the pirate you want to be,274.2,32.0,6,Recommended,"August 9, 2022",Sea of Thieves: 2024 Edition,"Dr. Coomer
153 products in account",False
80279,2020 3,653.3,34.0,9,Recommended,"June 3, 2020",Sea of Thieves: 2024 Edition,"BBRgamer
608 products in account",True
80282,can i have sex with megalodon,164.2,176.0,83,Recommended,March 15,Sea of Thieves: 2024 Edition,"OPSAL
176 products in account",True
80285,2020 sea of thieves had a rocky launch with barely any content in 2018 however after the last big updates this is a hidden gem of games first monthly major updates get the community going a lot tons of quests voyages and story based adventures sea of thieves is about as free form of an experience as you can get which is both a blessing and a curse on the one hand you could probably spend close to a dozen hours having fun sailing around without ever realizing there is a proper campaign to follow and that s when i discovered that even though its free roaming gameplay is enjoyable enough and on the other hand you can chase the campaign missions tall tales which includes lots of sailing solving puzzles and fighting since you are sailing a lot the chances that you are going to fight while sailing is very high progression in sea of thieves like its overall structure is pretty loose rather than gaining experience points to level up a character you increase your reputation with five different companies by completing voyages finishing commendations similar to achievements or turning in specific items almost everything you unlock is purely cosmetic if you ve got a good group of two or three friends to play with it s hard to find a game as entertaining as this one final verdict 7 5 10,127.5,26.0,1,Recommended,"June 14, 2020",Sea of Thieves: 2024 Edition,"Ajvar The Boneless
243 products in account",False
80286,by far one of the most amazing n best games i ve experienced and played even to this day sadly as a solo player it does get boring rather quick this game is incredibly nice and fun with the friends though for sure something i do honestly miss but overall by far best ocean mechanics in any game amazing customization ships and cosmetics for both ship and your character as well as weapons lot of stuff to do and achieve unlock work towards etc and this game only keeps improving i personally like the devs as well by far the best and one s who actually listen to their community and why this game is succeeding to this day it is not pay to win like most games and for an ue4 this game surpasses even the most ue5 ones in my opinion of course i am truly not a fan of the massive reward nerf for safer seas and pve based players though in my recent times playing i have hardly experienced any pvp players and tend to be left alone but that s just me even then not everyone is entirely toxic in my experience,189.2,35.0,0,Recommended,January 24,Sea of Thieves: 2024 Edition,"2stepsfrömhell
64 products in account",False
80287,2020 yo ho yo ho a pirate s life for me we pillage plunder we rifle and loot stand up me hearties yo ho we kidnap and ravage and don t give a hoot stand up me hearties yo ho yo ho yo ho a pirate s life for me we extort and pilfer we filch and sack stand up me hearties yo ho maraud and embezzle and even highjack stand up me hearties yo ho yo ho yo ho a pirate s life for me we kindle and char and in flame and ignite stand up me hearties yo ho we burn up the city we re really a fright stand up me hearties yo ho we re rascals and scoundrels we re villains and knaves stand up me hearties yo ho we re devils and black sheep we re really bad eggs stand up me hearties yo ho we re beggars and blighters and ne er do well cads stand up me hearties yo ho aye but we re loved by our mommies and dads stand up me hearties yo ho yo ho yo ho a pirate s life for me,119.9,73.0,63,Recommended,"August 29, 2020",Sea of Thieves: 2024 Edition,"Chibbity
162 products in account",False
80288,2022 this game is great being a pirate is amazing battles are a riot sword fights are epic and sailing manning your boat is challenging all of these components go into making the world of sea of thieves fun rare is constantly adding in updates to make the experience even better,212.4,39.0,2,Recommended,"October 23, 2022",Sea of Thieves: 2024 Edition,"Z3R0
44 products in account",True
80289,2021 you see what you get pirates arrg booty and memes this game s got a lot going on for these simple things about it if you re looking for adventuring and around with friends or solo fighting players anytime in real time and seeking for those sweet looking cosmetics and moneys you gather from booty hunting or sinking people or giant creatures you ve got yourself a great game here i don t play it too often but there s a lot going on events player ships all around clans that are emissaries that you level up and get more money from on higher risk for reward a story and a giant map for your exploration needs this game looks slightly childish but it really has a big amount of detail and love put into it people that play this game are pretty enthusiastic about pirating or roleplaying as them memes and and giggles it s all about finding ways to have fun or to relax to you can do fishing hunting monsters questing exploring islands blasting people s boats to pieces or sink your own there s a lot going on for how little it may sometimes feel when playing the waves the waves are really pleasing to look at to conclude must get it s worth the cost it keeps getting updates and you can hope for more to come as this game is kept alive enjoy the visuals steering your ship into the sunset where a kraken waits for you fair warning it sucks only thing that may be bad is inventory management about this game but i don t think about it too much when there s ships to sink,354.2,30.0,0,Recommended,"May 21, 2021",Sea of Thieves: 2024 Edition,"Frosty_Mentos
114 products in account",True
80290,good story mode good pve good pvp good friends good fights better with friends,139.0,59.0,2,Recommended,April 7,Sea of Thieves: 2024 Edition,"CyberJambon
75 products in account",True
80291,2020 fantastic game amazing graphics especially fun with a group of friends,138.5,17.0,0,Recommended,"October 17, 2020",Sea of Thieves: 2024 Edition,Goosiest,True
80292,2022 graphics you forget what reality is beautiful good decent bad don t look too long at it ms dos gameplay very good good it s just gameplay mehh watch paint dry instead just don t audio eargasm very good good not too bad bad i m now deaf audience kids teens adults grandma pc requirements check if you can run paint potato decent fast rich boi ask nasa if they have a spare computer difficulty just press w easy easy to learn hard to master significant brain usage difficult dark souls grind nothing to grind only if u care about leaderboards ranks isn t necessary to progress average grind level too much grind you ll need a second live for grinding story no story some lore average good lovely it ll replace your life game time long enough for a cup of coffee short average long to infinity and beyond price it s free worth the price if it s on sale if u have some spare money left not recommended you could also just burn your money bugs never heard of minor bugs can get annoying ark survival evolved the game itself is a big terrarium for bugs 10 1 2 3 4 5 6 7 8 9 10,306.1,18.0,0,Recommended,"October 3, 2022",Sea of Thieves: 2024 Edition,"Erya
184 products in account",True
80293,2023 very enjoyable game we have a lot of fun,216.1,31.0,2,Recommended,"December 21, 2023",Sea of Thieves: 2024 Edition,Manwell,True
80294,2021 very amazing game full of angry kids very fun,313.0,51.0,41,Recommended,"October 22, 2021",Sea of Thieves: 2024 Edition,Jvirus,True
80295,2023 so i put some hours into this game most as a duo some alone some with as a full crew this game is an absolute treat to play with friends if it goes right and nobody decides to ruin it for you or if you are playing with competent friends and decide to ruin it for others did both can confirm it is indeed fun to sink someone after a hard fought battle and also to just chill and do pve for a day that being said the developers are really really stubborn in a bad way they insist that the game is supposed to be this grand adventure where player interaction is king and therefore the pvpve aspect is integral to the experience while the majority of the playerbase which is casual says it isn t there was a pvp mode called arena in the past so all your sweaty pvp needs could be met without ruining some poor dad and sons weekend play session they removed that because the demand was not nearly high enough to warrant the servers instead of drawing the conclusion that that must mean most people simply do not want pvp forced onto them they just removed the mode and forced all the pvpers back in the standard pvpve server so now nobody is happy if you want to just pvp now tough luck if you just want to pve tough luck if you had a tough day this game will not allow you to relax with pve and friends if you want the action loaded pvp this game will not allow that unless you get lucky and find a willing target on the pretty huge map quickly it is in this weird middle ground where really nobody is happy sadly and i am certain this will not change rare has said so so often that they view this as integral and refuse to add pve servers or even just simple level based matchmaking there is an audience for this type of pvpve game but them marketing it as this fun light hearted and make your own story type of game is misleading especially with how winning the battle against your attackers will not even save you entirely they probably had no loot themselves so you got nothing out of this they just respawn with a new ship and try to get to you again as fast as possible while you still have all your hard earned loot to lose i really love most aspects of this game but the fact that it forces it s pvp system where spawn camping is the actual meta strategy to sink enemies onto every player every time you play does sour it too much to recommend you can play for hours and lose all your loot to some dude who you really had no chance against since he had three friends with him who all played 1000 hours and you were playing with just one friend who is a casual player little additions for the interested readers the communitymy god the community i have been called slurs and other things many times either for playing too well of playing too bad people will get sooo angry with you for choosing to run from a fight when you have four hours of loot to lose while the attackers have nothing on board to loot people will get angry for chasing them when you have no loot and want theirs this community can be the nicest chillest people ever if you are lucky most of the time though this game just attracts the people who enjoy ruining your day in any way since that is what the game enables with its design the people who want to have a good time with others simply get pushed out over time by all the toxicity and you can see this shift that is taking place where with every season and expansion there is a bunch of new friendly players who quickly die out after one too many bad sinks the pvp experienceto sink an enemy ship you must board it unless you have double the crew or your oponent has close to no supplies they will always be able to simply repair their damage and bail out the water faster than you can put holes into their ship same goes for you so the actual ship to ship combat is honestly secondary to the on ship boarding combat if you are good enough simply putting a single hole into the enemies ship and spawnkilling them over and over while their ship fills up is the best strategy for a quick sink this means spawnkilling an act reviled in other games is necessary to an extent to win a battle in this one also due to this the pvp is obviously heavily favored towards larger crews since even if they miss most of their shots them just killing you once will mean they can put one hole in your ship and every time you respawn you will now have to kill two or more people at the same time to be able to repair rare is seemingly trying to make this better they disabled ally revives on enemy ships some time ago and you can respawn at multiple different locations on your ship to make it harder for people to completely spawncamp you the core issue still persists obviously they only way i can think off to make the ship to ship combat a more important part of sinking someone is to either decrease how effective the bucket is or to increase the rate at which the ships fill up so you have a better chance to actually overwhelm the enemy crew with so many holes they simply cannot keep up with repairs right now unless you have a similar sized or smaller crew in your broadside for a long time who really just doesn t play well it is impossible to sink with purely naval combat all in all the pvp is heavily unbalanced has a high skill ceiling which is obviously a good thing don t misunderstand and is only really fun when fighting a crew of similar size and skill unless you are some sort of or masochist or sadist instead of these cool cinematic cannon firing naval battles it s just boarding attempt after boarding attempt after boarding attempt with some cannon fire sprinkled in matchmaking and servers for solo duo trio and quad crews specifically would solve they crew size and skill imbalance easily but this will never happen with rare i want to give rare some credit where it is due they are trying to make things better they made it so the solo and duo ship masts specifically is harder to break as said they disabled ally revives on enemy ships to make the spawn camping a little better and i am sure they will continue to do their best still with their current philosophy of swearing by this pvpve very open model this game will never be the adventure many people know it could be oh and hit registration is still a huge issue has been for years so do not count on your shots hitting to actually deal damage in a game where that can mean losing hours of progress,289.5,65.0,6,Not Recommended,"April 26, 2023",Sea of Thieves: 2024 Edition,Fiddledugg,False
80297,2022 the most important point before buying this game gather your squad this is a game that you must play with your friends you can play solos or duo or trio but i dont recommend it cause its not fun at first it seems a bit boring because you have to learn so many things but over time you will realize how fascinating the game is and there are so many details to discover,146.5,33.0,0,Recommended,"January 10, 2022",Sea of Thieves: 2024 Edition,"Donyasoor
134 products in account",True
80298,2021 i love the scenery the music the quests and the gameplay however this game force you to pvp which make you unable to enjoy those there isnt any mechanic to protect new player baby pirates who cant handle a gun against those kraken hunter legendary pirate etc etc and the community is so toxic they will kill you on sight even you show reluctant to fight back i stopped playing previously after felt sick of the environment coming back for the interesting gameplay also want to see whats in the update feel like quitting again after being drowned a few times yeah you may say i lack the skill to properly play this game as if pvp is the only element in this game finding treasure solving riddle pff this game has so much potential and it is a shame that the force pvp mechanic draw back alot of new comer you can easily develop a mechanic to protect newbies or players who just want to sail peacefully am fine with getting lesser rewards and make higher reward for dangerous route pvp allowed but such a shame developer dont care about peaceful player like you already made arena mode for those bloodthirsty mofos why dont you also cater those who just want to play peacefully until then wouldnt recommend this unless you love pvp bullying and most importantly you have another 3 friends to play with you solo or duo its a shipwreck simulator for you,112.5,472.0,76,Not Recommended,"December 4, 2021",Sea of Thieves: 2024 Edition,菜potato,False
80299,2021,90.3,814.0,361,Recommended,"May 31, 2021",Sea of Thieves: 2024 Edition,"H0Ss31N
1,494 products in account",True
80301,2022 ahoy mateys this game is amazing it s the ultimate pirate experience and it s so much fun with friends you can kill different enemies skeletons megaladons krakens world bosses or take part in pvp against other crews you can dig for treasure solve riddles and relax by doing some fishing sometimes you ll lose all your loot sometimes you ll make a fortune each session is different in sea of thieves and there s always something to do there are lots of cosmetics to unlock for your pirate and ship the tall tale adventures are really nice too these are more story driven episodes that introduce you to the world s lore the art style is lovely and the sound effects and music are out of this world i love the creak of the wood and the athena theme song buy this game 11 10 you won t be disappointed ps we need an animation to swab the decks,708.9,34.0,1,Recommended,"April 24, 2022",Sea of Thieves: 2024 Edition,"PinkRayne
376 products in account",True
80303,2022 this game is like darth maul absolutely awesome,656.5,48.0,5,Recommended,"September 14, 2022",Sea of Thieves: 2024 Edition,Sans the Skeleton,True
80304,2022 honestly if you are a solo or duo player i wouldn t play until they implement private servers the toxicity of this player base is worse than flint michigan water its sea of thieves not friends comes to mind when i find myself complaining about my misfortune but there really is nothing more frustrating than wasting hours of my limited time weekly to be sank for no logical reason if i ve no protection against toxic players who wish nothing more than to see my sloop at the bottom of the ocean regardless of loot then its not sea of thieves and it most certainly isn t sea of friends so its kinda just a sea of ssholes or sea of brain dead 5 year olds wanna try playing with randoms to increase your chances of not having your game session ruined and time wasted sorry we only got sea of xbox kiddies breathing and screeching down their mics incessantly until you cant take it anymore i love the game and i love the mechanics and at it s core i personally consider it a very good game if you ve got 3 other friends to play with so you can run a galleon then you wont have any problem enjoying it as a solo or duo player though there just isn t enough protection besides being an sshole myself from players who s sole intent is to simply ruin others play sessions rare want me back for season 8 private servers add more npc faction ships to provide a pve threat to certain areas of the map remember pirates of the caribbean online and how parts of the map were at war between spanish british and french navies fighting give us something like that and it validates private servers with no pvp for the love of flamebeard i just want to be left alone by 5 year olds screaming nonsense 2 psychotic girls screeching some whacko who forgot to take his meds athena griefers who won t even wait for you to finish the veil quest thats all thankyouedit so it s been about a month since i posted this review and i wanted to leave a little update to extend my opinions on this game and some of the comments made here to those saying git gud skill issue i m sorry i m not you i guess i simply don t have the time or will to focus on this game the same way that you do i have other priorities i enjoy the pve elements and the threats that pve provides is it easy yes thats why i asked for more pve threats in my initial review much of the comments to this review and rightfully pointed out by others thankyou are plain examples of the ignorance and toxicity so prevalent in the player base i believe this game can be pve and pvp i suppose i would propose a open play private group option when starting your journey at game launch similar to elite dangerous allowing those who feel pvp capable or ready for some higher risk to play freely as they would and those who would like to play without other players intervening to do so alone i literally do not see issue with this proposal and from what i ve seen people against this are typically so because it decreases the pool of lesser skilled players for them to easily prey upon using elite as an example the community is pretty stable on this topic and sees little issue with the separation of its player base in such a way as the game provides threats and risks in ways besides pvp i believe sot is at a design issue crossroads that it should have made a decision on long ago pve players are clearly frustrated by the strong push for pvp both from the developers in the form of pvp adventures and world design reapers and other pvp players this is a game that provides great pve elements that very few other games out there are able to hone in on some of these great pve elements are core to the cycle of playing this game digging up treasure sailing a ship freakin sea volcanoes meshing unavoidable pvp encounters with a vibrant and full pve game world with great pve core elements makes enjoying certain core elements rather difficult when the reward is so easily removed all my treasure being sunk after all we play games for the reward the frustration around this issue will persist until rare makes a decision and releases a statement on their intentions with pvp and private servers going forward the community instability and toxicity regarding important topics like this one and the way it treats this issue in game and out of along with the difficulties faced enjoying this games core elements while playing it have devalued this game for me that is why i do not recommend this game edit 2 because this seems to have dropped off the review page for sea of thieves i can only assume the devs or steam probably dont like what i have to say here despite being one of the most helpful reviews for people apparently i just wanted to say thankyou here to everybody who stayed civil in the comment section while also pointing out that it looks like they have no intention to change any of above mentioned issues for season 8 for that reason my review remains unchanged its sad to see a game i enjoyed so much for a handful of great design choices continue to implement multiplayer adventures and events that ruin the enjoyment of said design choices i really do wish i had a single player or private group option and ill stick by that no matter what you call me,156.3,457.0,99,Not Recommended,"August 14, 2022",Sea of Thieves: 2024 Edition,MidasMoon,False
80307,2023 so i know i ve said i don t recommend this game that s kind of a lie i love this game for what it can be at times i have played for a little over 350 hours which is nothing if you want to be good at the game i think this game is awesome at times and is amazing to play with friends but i can t bring myself to recommend this game rare does not listen to it s community and the game can be very janky hackers have become more frequent by the week and there no third party software detection as i continue to play it i lose more and more of what used to make it fun i recommend this game to people who want to be a pirate for 100 200 hours it is a great game and very pretty however it is a game that is continuing to go in the wrong direction and keeps getting increasingly frustrating to play as rare s servers are pretty bad rare does not listen to it s community and rare continues to ignore the hacking problem and pretend it is not as big of a deal as it is to exemplify how bad the hacking is this is a triple a game the only triple a game i know about besides gta that has speed hacks teleportation hacks aim bot the ability to spawn items flying ships basically all the hacking under the sun rare seems to have no intention of fixing this soon basically fun game nice to play with friends but has a company backing it that seems to really not care update the new season makes the game damn near unplayable,472.2,51.0,3,Not Recommended,"September 17, 2023",Sea of Thieves: 2024 Edition,Fustercluk105,False
80308,2023 as someone who prefers a solo or coop experience it was not made clear to me that the other crews mentioned within the game s description were other players who will seek to keep you from completing a single voyage i sought to play against computer controlled opponents with the aid of my friends not a setting in which to be constantly griefed refund request submitted this player interaction is not my idea of a fun time,245.8,26.0,7,Not Recommended,"February 8, 2023",Sea of Thieves: 2024 Edition,"Elana
266 products in account",False
80309,2020 hello,65.7,46.0,8,Recommended,"June 10, 2020",Sea of Thieves: 2024 Edition,eBer Skeeber,True
80312,2022 johnny depp ez win against some crybaby mermaid girl all hail to the our beloved pirate,75.0,274.0,77,Recommended,"June 3, 2022",Sea of Thieves: 2024 Edition,Eurus Loux,True
80313,2020 avast ye scurvy dogs best pirate game ever made in the history of games its much better with friends 10 10 would sail again,131.1,46.0,14,Recommended,"June 26, 2020",Sea of Thieves: 2024 Edition,"Juggernaut
335 products in account",True
80314,2022 if you have friends buy this game ive had an incredible amount of fun with this and will continue to do so without a doubt can be played alone but everything is more fun and easier with friends,193.6,17.0,0,Recommended,"December 22, 2022",Sea of Thieves: 2024 Edition,"zombiecamper
389 products in account",True
80315,2020 i find it hard to understand why i can carry 10 effing cannon balls and only 5 pieces of food that and the scurvy,138.0,68.0,55,Recommended,"November 4, 2020",Sea of Thieves: 2024 Edition,"Platy✬✬
435 products in account",True
80319,2023 this game is fun you get to dig up gold fight skeletons fish it looks nice has good sound design and music has a relaxing game feel that lets even sitting on a boat doing next to nothing not feel boring and you get to have a hook hand however the games pvp is 48 over in 30 seconds 48 takes 15 minutes to resolve and 4 passable but still inferior to most multiplayer pvp experiences no there is no way to turn it off unlike other pvevp games there is a mode coming in december of this year that allows one to be in a private server but many features are removed and it s supposed to be an extended tutorial also there s cannonballs that can prevent your cannons from working cause your anchor to drop or just flood a bunch of your ship along with this is chainshot that has a large hitbox and can break your sails reducing your speed or outright stopping you if all sails are broken most fights are spamming both of these until someone sinks and there s bombs but they only work if no one shoots you before you can carry the thing over there s sword play that feels like your attacks are missing even if they hit and guns two are worse than the blunderbuss because that can insta kill someone if you re close if that sounds like an awful time you can just pass on this game now the game has such a hostile community that most players associate any ship flying the rainbow flag with actual nazis and racist 14 year olds imagine having such an awful community that something as pog as gay rights is seen as a dark omen also you ll be told to get good regardless of performance as will everyone around you including whoever is berating you doing any work to get loot leaves your ship the thing that s more important than your individual life vulnerable to ambushes because you aren t on the damn thing losing your ship has a high chance of rendering any work done in the past however many hours useless to help prevent this one person per crew is unable to play the video game and instead sits on the boat for the entire game looking at an empty ocean for other ships and if they see one everyone has to stop what they re doing and defend the boat spamming the magic balls and chain shot fun due to 0 matchmaking precautions you can be match up with a group of children that just installed nearby a group of day one legends who could 1v4 in their sleep and vice versa no one has fun when this happens there is a designated pvp mode people don t really like it so queue times are long and many people playing don t like pvp and are just there for the cosmetics so even if you find a match it might be against someone who will insta sink themselves to grind xp so they can get hats there s mmr here so at least sometimes you ll get a good fight good being a relative term this game actually has such god awful player vs player everything that people have been begging for a pve mode since launch independent of one another the die hard fans of this game are repulsed by that idea and will be upset upon hearing it like i wanna talk about the other parts but the game is well made in that crossing paths with another ship is inevitable so every activity is mixed with pvp so awful that even the people that like it admit that every game does it better and can only defend it by calling it unique sea of thieves is a passable pirate sandbox with other people being a feature grafted on after launch and for a multiplayer game that sucks big time,516.8,202.0,33,Not Recommended,"October 16, 2023",Sea of Thieves: 2024 Edition,MADAM FISH,False
80325,2023 ship sighted just a horror game after see this the best,365.6,21.0,7,Recommended,"May 9, 2023",Sea of Thieves: 2024 Edition,"𝘼𝙡𝙞𝙖𝙠𝙖
1,205 products in account",True
80328,2022 just give us the option to disable pvp already we just want to play in peace with friends and enjoy the co op experience just git gud how some 1k hours douche will pop out of nowhere and just straight up sink you and take all your hours of loot there s not even a match making to balance it out there s no chance to improve ur missing out on so many players just for this make the right choice,98.9,96.0,11,Not Recommended,"November 18, 2022",Sea of Thieves: 2024 Edition,ChaoTHICC,False
80329,2022 definitive pirate game that s it in a pirate mood its this or assassins creed blackflag and ea botched availability so this 9 10 great fun but if you don t have anyone to play with you will get burnt out very quickly,148.9,38.0,1,Recommended,"November 19, 2022",Sea of Thieves: 2024 Edition,"Fez_Fish
111 products in account",True
80330,2022 if you are planning to sail solo on your noob sloop in 2022 consider yourself a shooting target for the other players you plan to sail seas to hunt treasures and to become a pirate aaarrrr maybe try another game sessions are worst than gta online for noobies at least in gta some heroes come sometimes to the rescue but here nope i have not encountered a single pirate but trolls toxic griefers and way more advanced players than me beginning in the game you need to get the logic of the game first die respawn on your ship die because they are waiting for you to respawn die again and again and again trolls hide on your ship playing loud yt meme arrr wherrrre arrrrr the trrrrue pirrrrates the game is cool beautiful but that s it you have to play it with your friends against trained players mostly tryhards unlike gta online you cannot find another session you need to quit and restart not super fun experience,138.6,293.0,49,Not Recommended,"September 20, 2022",Sea of Thieves: 2024 Edition,"Captain Chaos
81 products in account",False
80331,2023 do what you want cause a pirate is free you are a pirate yar har fiddle di dee being a pirate is all right with me do what you want cause a pirate is free you are a pirate yo ho ahoy and avast being a pirate is really badass hang the black flag at the end of the mast you are a pirate you are a pirate yay we ve got us a map a map to lead us to a hidden box that s all locked up with locks with locks and buried deep away we ll dig up the box the box we know it s full of precious booty burst open the locks and then we ll say hooray yar har fiddle di dee being a pirate is all right with me do what you want cause a pirate is free you are a pirate yo ho ahoy and avast being a pirate is really badass hang the black flag at the end of the mast you are a pirate hahaha we re sailing away set sail adventure awaits on every shore we set sail and explore ya har and run and jump all day yay we float on our boat the boat until it s time to drop the anchor then hang up our coats aye aye until we sail again yar har fiddle di dee being a pirate is all right with me do what you want cause a pirate is free you are a pirate spoken yar har wind at your back lads wherever you go blue sky above and blue ocean below you are a pirate you are a pirate,210.2,41.0,13,Recommended,"March 19, 2023",Sea of Thieves: 2024 Edition,"Totalfet
80 products in account",False
80332,2022 robbing stuff is fun just like real life,71.9,119.0,134,Recommended,"May 20, 2022",Sea of Thieves: 2024 Edition,"benwad
116 products in account",True
80333,sea of jack sparrow wannabes10 10 would do more pirate stuff,193.0,33.0,5,Recommended,June 24,Sea of Thieves: 2024 Edition,"South
63 products in account",True
80335,2020 aesthetically pleasing but mechanically shallow and flawed if you have friends it can be a great time if not then look elsewhere progress is measured in cosmetics rather than new utilities or player capabilities wait for a sale,218.3,19.0,0,Recommended,"November 11, 2020",Sea of Thieves: 2024 Edition,RedBear,True
