Unnamed: 0,review,hours_played,helpful,funny,recommendation,date,game_name,username
70352,2022 okay let s recap a bit shall we this was meant to be a new start really a perfect world free from all the evil that had corrupted each and every corner of the known and unknown universe it was going to be a place of safety for the kids the little yous you little so far so good but things started to go wrong soon after you arrived now i can understand your initial shock coming face to face with maxis especially after so long but you did the right thing you followed the plan you brought the summoning key here and you destroyed that bloody machine once and for all thing is maxis went and ballsed everything up,552.8,50.0,12,Recommended,"July 28, 2022",Call of Duty®: Black Ops III,"Zenkai
167 products in account"
70353,2017 do it for the zombies i literally only play this game for the zombies i play almost only on community created maps and they are just great i want to buy the dlc zombie maps but 50 is too hefty of a price for i think only 4 or 5 maps there is a new map pack coming for just zombies which i do plan on getting but that is so i do not have to keep playing the old maps on my ps3 and so i can do split creen on them yes i still play split screen zombies and it s great when your friend doesn t have a pc because some people just don t get it and he s one of them lol anyway i recommend this game for the zombies if you can find a deal elsewhere or if the game is on sale i really recommend it,102.2,32.0,4,Recommended,"May 11, 2017",Call of Duty®: Black Ops III,"Riley
342 products in account"
70354,2019 don t get it on steam you can get the deluxe edition on humble bundle for literally half the price,194.8,71.0,10,Recommended,"June 13, 2019",Call of Duty®: Black Ops III,"Hammy
379 products in account"
70356,2019 soup,123.9,66.0,29,Recommended,"September 10, 2019",Call of Duty®: Black Ops III,ricardo
70357,2022 best zombies experience,94.3,32.0,0,Recommended,"August 28, 2022",Call of Duty®: Black Ops III,Unknown_odiiin
70358,2021 possibly the best zombies game in call of duty history most of the best maps from older games with chronicles plus some of the best new maps such as der eisendrache and revelations amazing,72.0,23.0,0,Recommended,"September 21, 2021",Call of Duty®: Black Ops III,"Eva
94 products in account"
70359,2018 at the time i m writing this review i have played over 400 hours in this game that s campaign multiplayer and zombies combined but i would estimate that three quarters of that time i ve spent in zombies i ll give my thoughts on all three sections the best i can i have a lot to say on this game so i apologize in advance for rambling campaign do not buy this game if you re looking for a good campaign this is certainly the worst aspect of this game the campaign just lacks in a lot of aspects especially the story the story is confusing as heck and honestly quite difficult to even follow at all much too futuristic possibly worst of all is that it has basically no connection to either bo1 or bo2 campaigns which were both amazing there are plenty of steam achievements to complete in campaign which is the only reason i chose to periodically come back to it multiplayer i feel like i need to give a quick disclaimer for this one i know a lot of cod players mostly play the game for the multiplayer but personally i prefer the zombies because i don t play mp too much i m never too critical of multiplayer in cod games i just sorta find them all to be pretty similar i know they ve all got many differences i just enjoy them all more or less the same with that in mind there s really not a whole lot to say if you like the advanced movement system and all that you may very well enjoy this game i never really played aw or iw so i hadn t ever really gotten tired of the advanced movement however a lot of people think this isn t a very good multiplayer so i would certainly get some other opinions than just mine if you are considering this game for the multiplayer but i know i certainly had fun with this zombies the zombies mode in this game is what makes black ops 3 one of my favorite games ever i m not exagerating the only downside would of course be having to buy all the dlcs if you re skeptical on buying those i would highly suggest it especially since you can now buy the season pass maps without actually having to buy the pass i have all maps on the season pass as well as the zombies chronicles both packs are incredible if you ve played either bo1 or bo2 then you ll certainly enjoy the chronicles especially but what really makes this game great is just how stinking fun it is on the surface the game is really just shooting up zombies trying to survive as long as possible it s quite simple however as you get better and better and start to learn the maps more aspects of the game are opened up to you i love to play der eisendrache one of the season pass maps because it s perfect for doing anything it s great for casual or if i just wanna focus on getting the upgraded bows or if i m really feeling it i can try and do the main easter egg there s just always something to do there are times when i get on this game and i can t decide what to play because there are too many maps i just simply can t decide it s too fun whether it be by yourself or with some friends unfortunately it s pretty hard to find public matches now one more bonus is that if you get this game on pc there are loads and loads of custom zombies maps and some of those are real good overall many people would say not to get this game for the multiplayer and everyone would say not to get this game for the campaign if you re thinking about getting this for the zombies though definitely get it i can t begin to tell you how amazing this mode is you just have to experience it yourself and get the dlcs although this game wasn t recieved by the public too positively i d say the zombies mode carries this game to a perfect 10 10,576.8,25.0,0,Recommended,"October 7, 2018",Call of Duty®: Black Ops III,"Luke
75 products in account"
70360,2016 the bad reviews are from launch the game has been fixed now so its pretty solid,166.3,171.0,15,Recommended,"January 4, 2016",Call of Duty®: Black Ops III,Welsher
70361,2017 bought it for the zombies mod tools like everyone else,118.5,53.0,11,Recommended,"August 27, 2017",Call of Duty®: Black Ops III,"jertery
305 products in account"
70362,2017 really enjoyed playing this game specially the zombies,801.2,48.0,6,Recommended,"June 30, 2017",Call of Duty®: Black Ops III,Miro
70363,2019 only recommend for zombies game is poorly ported and has a issue with optimization,184.2,58.0,6,Not Recommended,"May 4, 2019",Call of Duty®: Black Ops III,"dusk
204 products in account"
70364,2020 modded zombies that is all,91.4,20.0,4,Recommended,"June 30, 2020",Call of Duty®: Black Ops III,ZenWren
70369,2017 we re talking zombies okay kayzombies has never had this much content and been this cohesive the maps are all fairly strong entries my personal favorite being gorod krovi i will admit i still have not completed the easters eggs on all the maps but i good taste for the gameplay experiences i would be having on all the maps shadow of evil is a great eldritch snack of a map just about everything helps this sucker function as a pretty seamless sandbox for the new mechanics of the game it s a bit on the easy side as are all the maps in black ops 3 but they all are consistently interesting the questline to get to the packapunch is probably my favorite of any map on offer the wonder weapon is pretty godlike the dog rounds are fine the new creatures flies and meatballs are okay the meatballs being especially hard sometimes but really if you re decent at zombies they pose little to no threat der eisendrache is map i ve just about fully experienced and most of what i have to say is meh the bows are all sort of annoyingly underdesigned aestetically in terms of mechanics they re just sorta powerful not too interesting and not so powerful i love them the easter egg this one i ve actually completed was really a chore more than something fun though completing it did feel pretty dang good the map looks okay but the snow kissed castle is just a little bit normal to me it d be cooler if it was just a little bit more freaky a bit more closed in too castle wolfestein and it s easy as pie and only half as sweet zetsubou no shima a black sheep in the lineup and not without reason but like all these maps there are unique gameplay concepts that they approach pretty confidently even it still comes out a little funny the generator and underwater stuff is pretty dang cool it weaves well in the core of the game underwater rather than being a burdeon feels kind freeing though you must surface for water the boss monsters were kind of annoying but they got easier i don t hate the wonder weapon either the easter egg design is really lazy and is based on chance how hard it is going to be to complete which i ve never beaten but tried for days it s an okay map gorod krovi difficult goodness a bit more oldschool which is a good thing the intro cutscene is kind terrible which goes for all of them but shadows of evil they re just a little bit rushed like it feels like one two layers of audio are missing ppsh is back again goodness the wunder weapon is strong and versataile i ve honestly not experienced all of this map but so far it s pretty good revelations is an interesting patchwork of many previous maps in the treyarch branch of zombies it s pretty good but it really is just an idea rather than a truly great map the areas don t flow well enough into each other to really warrant them to be smashed up as one making the gameplay feel rather segmented the wunder weapons though are in full force sporting multiple from previous maps which make the map super easy but also pretty fun i love you thunder gun good map great concept awesome gunsthe workshop tons of free fanmade maps what s not to love part of the reason i bought the game after vowing not to purchase cod ever again workshops are the way to my heart now for my obligatory number score i almost never give them to videogames in earnest but here it is8 10 if you ve liked previous zombies buy the game check out the maps there s some fun to be had story to be enjoyed just don t expect something as good as bo1 zomboners,200.1,28.0,0,Recommended,"December 4, 2017",Call of Duty®: Black Ops III,"Half Life 3: Gman's Revenge
304 products in account"
70370,2021 good zombie mode trash multiplayer,148.4,88.0,3,Recommended,"November 16, 2021",Call of Duty®: Black Ops III,"Dwarven
326 products in account"
70371,2022 zombies,214.9,38.0,2,Recommended,"October 23, 2022",Call of Duty®: Black Ops III,"hAirs
86 products in account"
70373,pluh,289.4,26.0,9,Recommended,March 12,Call of Duty®: Black Ops III,"Schizotypal Gun Owner
525 products in account"
70374,2015 great game with every patch the game runs smoother fun mp with unique specialists good campaing and nice zombies mode,65.5,329.0,26,Recommended,"November 20, 2015",Call of Duty®: Black Ops III,Zero
70376,2022 everything is awesome everything is cool when you re part of a team everything is awesome when youre living in a dream,84.1,34.0,10,Recommended,"January 28, 2022",Call of Duty®: Black Ops III,JimBooney
70377,2021 sticky joe approves,80.3,28.0,11,Recommended,"January 4, 2021",Call of Duty®: Black Ops III,butterbricks
70378,2022 do not play this game hackers can get your ipits getting really bad to the point hackers can get your ip and even corrupt your dlc pack so plz do not play this game,288.1,94.0,28,Not Recommended,"September 15, 2022",Call of Duty®: Black Ops III,Snack attack115
70381,2023 wwadswa,99.5,37.0,14,Recommended,"January 23, 2023",Call of Duty®: Black Ops III,"NyM
68 products in account"
70382,2016 prefer this over infinite warfare,175.1,62.0,6,Recommended,"December 25, 2016",Call of Duty®: Black Ops III,Nirex
70383,2020 while i do recommend the game it s most fun with friends campaign is a joke but its co op multiplayer is ehh but its more fun with friends zombies is where this game truly shines its fun solo but its more fun with friends the campaign is pretty crap doesn t connect at all to the previous campaigns apart from a few small mentions and doesn t feel as fun no wonder it s the least completed campaign in cod history the multiplayer is hit or miss either you love the advanced movement or you hate it you aren t really likely to find many games nowadays however the zombies is where this game truly shines each of the maps is crafted with so much love and care treyarch even decided to bring back a bunch of bo1 maps in zombie chronicles as well as origins for those who played bo2 black ops 3 maps are a lot more complex and difficult to set up on than any previous game but once you ve actually set up it is fairly easy to survive each map is unique has a unique setting and provides a unique gameplay experience easter eggs are prevelant like always but they re a lot harder this time around you ll have to practice the zombie chronicles remasters were incredibly effective at bringing a last gen level into next gen shangri la is my personal favourite design wise and they all still feel just as fun and distinct as they did in black ops 1 or 2 overall if you have friends who are rich get this game,485.7,22.0,4,Recommended,"February 23, 2020",Call of Duty®: Black Ops III,Neo Noire
70385,2021 how to ez clap enemystep 1 jump step 2 aim down sightstep 3 snipe the flying enemy downstep 4 ez clap,129.7,64.0,28,Recommended,"January 2, 2021",Call of Duty®: Black Ops III,"IT'S Khan
1,295 products in account"
70389,2016 this game is really fun to play upon first release the game was poorly optimized even for people who had some very nice hardware for their gaming pc however developers saw this and eventually made the game nice and smooth i originally played the call of duty series on a playstation 3 but eventually moved on pc when playing black ops 3 on here the nostalgia hit me from all the fun times i ve had with my friends from black ops 1 and black ops 2 the majority of my playtime from all of the black ops series including this one is playing zombies mode but i also really enjoyed the last two game s campain and multiplayer mode i was highly disappointed with the campain seeing how it had nothing to do with the previous two games but at the same time there wasn t really a way to continue the story and i m actually a bit glad of that the multiplayer was a blast it felt just like the other games as for zombies it is one of the best experiences i ve had in a video game especially from the workshop content there are so many remakes and remasters of older maps that the steam community has commited themselves to making and even new original creative maps if you liked the last two games you would probably enjoy this one as well,119.7,33.0,6,Recommended,"December 26, 2016",Call of Duty®: Black Ops III,"Williamage
158 products in account"
70391,2019 product received for free zombies is really fun as it has custom map mods and other mods to eg gun game modmenu with god mode,89.7,33.0,1,Recommended,"November 26, 2019",Call of Duty®: Black Ops III,"Arxtic
44 products in account"
70392,2023 veri gud gaym,75.2,31.0,5,Recommended,"March 5, 2023",Call of Duty®: Black Ops III,"Ebuduk
613 products in account"
70395,2020 zomby,304.7,28.0,30,Recommended,"April 11, 2020",Call of Duty®: Black Ops III,"Tactical Bcain
159 products in account"
70396,2016 the gameplay is fun enough but i put the game aside once they introduced unique weapons into the black market the game is already a full priced triple a title with a season pass there is no need to try to milk players with micro transactions,85.1,54.0,2,Not Recommended,"June 4, 2016",Call of Duty®: Black Ops III,Craze
70399,2016 the servers are terrible one guy with a 300 ping joins and everyone else suffers with enormous lag the devs haven t even tried to fix it 10 10 would refund update the ping issue is somewhat fixed i guess but the level based matchmaking is really f ked up a level 1 player went against a max prestige lvl 1000 yeah,141.5,80.0,11,Not Recommended,"April 17, 2016",Call of Duty®: Black Ops III,"Cris
347 products in account"
70400,2023 steam fix the frames,231.4,95.0,5,Not Recommended,"April 12, 2023",Call of Duty®: Black Ops III,"Suicidal Love
177 products in account"
70401,2019 this game gave me aids,387.2,32.0,30,Recommended,"August 12, 2019",Call of Duty®: Black Ops III,"Mongolian Fish Tamer
76 products in account"
70402,2019,90.6,30.0,10,Recommended,"March 17, 2019",Call of Duty®: Black Ops III,Alonso
70403,2023 yay mods make cod feel new,77.9,55.0,4,Recommended,"June 11, 2023",Call of Duty®: Black Ops III,sleatcread34
70406,2017 while this game will give you a ton of cancer it s an endearing form of cancer that will keep you coming back all jokes aside this is currently the cod with the largest playerbase however a majority of the mp is on tdm edit holy thank you so much for the ability to install zombies maps separately from the rest of the expansion dead mp maps that do nothing but take up space,60.3,33.0,14,Recommended,"February 16, 2017",Call of Duty®: Black Ops III,"despacito 3
961 products in account"
70410,2022 sex really needed,106.5,23.0,7,Recommended,"August 27, 2022",Call of Duty®: Black Ops III,poopflinger298
70416,2023 zombies is amazing and perfect to play with friends and make adventure with solving the easter egg 10 10 for zombies maps and easter egg thumbs up and awards 3,72.8,38.0,3,Recommended,"December 6, 2023",Call of Duty®: Black Ops III,"Mobinm
92 products in account"
70418,2021 do not buy this game expecting to play multiplayer back when it came out it was good and enjoyable my friend and i recently reinstalled to test out the zombies again neither of us own the zombie expansion and will not be buying it for the ridiculous price in 2021 but i m not done talking about the multiplayer the lobbies are all hacked you enter a game only to have someone invisible shooting you or an aimbot that is even if you enter a game the games we tried playing last evening it would start and then the match would end in a draw at the beginning i thought it was the servers until some a hole said get crashed erik and my whole game crashed nice job nerd i imagine holding lobbies hostage is hilarious for all of 5 minutes but beyond that really you re quite a loser lol treyarch activision are sh t companies who aren t going to fix problems like these and you can do better with your money that being said zombies with friends is fine but 60 hell no lol get out of here treyarch this game is 5 6 years old and you want full price hilarious do not buy this game,186.4,28.0,4,Not Recommended,"March 21, 2021",Call of Duty®: Black Ops III,ER1K TH3 R3D
70420,2021 you gotta play poop of the dead,121.0,66.0,11,Recommended,"January 31, 2021",Call of Duty®: Black Ops III,Sgt. Schwacked
70424,2020,105.5,37.0,22,Recommended,"June 8, 2020",Call of Duty®: Black Ops III,Elophobia
70425,2020 5 year old game still full price dont buy it,61.1,246.0,40,Not Recommended,"September 6, 2020",Call of Duty®: Black Ops III,"Jago
261 products in account"
70428,2016 campaigncons linear story no alternative endings like how black ops ii was a bit dissappointing but hey does anyone really play cod games for the campaign anymore pros kit customization use different perks like nano swarms or invisiblity camo to help you manuever levels have 6 attachments on your guns and create crazy setups good story nothing great but isn t a bore to play the game alludes to previous games and makes references easy to follow and understand but you know some people still don t understand how to point and shoot in the comments theres even a zombie version of the campaign if you finish it the first time through multiplayercons autobalance is crap you re either playing on the team destroying or the team getting destroyed i ve only had a few close enjoyable games where both teams had a chance matchmaking is crap half the time you get placed in lobbies about to begin a match and the other half you re just joining a game thats about to end weapon balance is just stupid smgs seemingly kill in less bullets than rifles and shotguns have the range of a rifle a 6 burst lmg requires 2 bursts to sometimes kill your enemy the addition of those supply drop weapons makes balancing even worse one shot kill pistol knife shooting side arm one shot that also can meelee one shot pros gamepad support is great my 360 and one controllers both work fine with this game solid fps and graphics this game definitely runs great in multiplayer if you have the minimum specs required splitscreen support want to play with a buddy you can surely play with keyboard controller or 2 controllers seen countless lobbies with people using splitscreen specialists abilities are fun to use seeing activision use destiny s ability system is a great tool in the game although the purifier ability is a bit overpowered each ability adds into the game to help each team and can give an edge in objective based gameplay wall running is useful exo boosting is limited zombiescons matchmaking for a multiplayer zombies lobby can take forever and when you do get into a lobby everyone one needs to ready up which some players take forever to do unless you have dlc you re limited to playing one map kind of a bummer but if you do decide to buy the dlc for the zombies maps it is well worth it the dlc levels are well designed for the gameplay and puzzles that they offer pros solo runs fine i ve had no issues if you have minimum specs then the game looks and runs great splitscreen support is great don t like playing zombies by yourself grab a controller and buddy same as multiplayer i ve been in zombie lobbies with splitscreeners overall reviewif you can get over some of the cons the game has to offer then there is fun to be found in this game i would not recommend this game to someone who has never touched a fps pc game before and i recommend waiting until there is a sale for this game i m gonna give this game a solid 6 10buy it for the zombies and or,192.1,147.0,14,Not Recommended,"June 13, 2016",Call of Duty®: Black Ops III,"Seoul
659 products in account"
70430,2022 nice game with custom maps updated regularly,95.1,33.0,6,Recommended,"November 4, 2022",Call of Duty®: Black Ops III,SBI
70431,2023 very good game very fun and also balls,127.0,24.0,4,Recommended,"August 4, 2023",Call of Duty®: Black Ops III,"chief queef >_<
7 products in account"
70433,2019 somewhat decent,295.0,19.0,3,Recommended,"July 30, 2019",Call of Duty®: Black Ops III,"Marlboro Enjoyer
96 products in account"
70434,2015 no,60.6,88.0,118,Not Recommended,"November 6, 2015",Call of Duty®: Black Ops III,Jhaywan
70439,2015 i got a i7 4930k gtx 980 game runs grate 140 fps at all time on high on all max even silly that make multiplayer harder to play gives me 110 fps at all times multiplayer works and feels grate even the stupid bosters jet packs are well implimented zombis is just like i want it might the minor complaint that some favorit revolvers seams to not be in right now i know many have issues but i have hade none exept a bad host for zombis online im having more funt hen the last 3 cod games by a mile,75.2,22.0,3,Recommended,"November 8, 2015",Call of Duty®: Black Ops III,AnderZ EL
70441,2023 the train did in fact go boom,78.6,20.0,4,Recommended,"March 22, 2023",Call of Duty®: Black Ops III,"Ribbbit
775 products in account"
70443,can t sex margwa,181.2,102.0,106,Not Recommended,April 26,Call of Duty®: Black Ops III,COFFEESAMURAI0923
70444,2015 this game was made for console and with their actions treyarch makes it very clear that they don t care about pc players unless you buy it for zombies or graphics this is a complete waste of money,172.3,216.0,22,Not Recommended,"December 18, 2015",Call of Duty®: Black Ops III,"Nazeth
181 products in account"
70445,2019 good for zombies not good for social life or parents love 10 10,108.3,35.0,30,Recommended,"April 14, 2019",Call of Duty®: Black Ops III,Gooch
70447,2017 people complain about the momvement system i personally think it s something unique and interesting to use this game is really dynamic when it comes to the maps and how to play them overall really good game edit multiplayer is full of hackers and unplayable be careful of ip grabbers zombies is still fun with friends,178.5,37.0,0,Recommended,"December 20, 2017",Call of Duty®: Black Ops III,"WoodyPNG ツ
150 products in account"
70448,2020 the campaign sucks and the multiplayer sucks but the zombies alone makes this one of the best cods out there with all of the dlc the game has 14 zombies maps so you won t get bored any time soon but on the steam version we have workshop support so custom maps are back and people are still making maps now you ll never get bored i used to play on xbox one so coming to steam and seeing all these custom maps was an exhilarating experience i still think 100 dollars for the game plus all the dlc is way too much for a five year old game even 60 for the game plus zc is too much so i d wait for a sale but if i m being honest because of how mediocre the dlc maps are and with all the custom maps out there i d just get the base game it s worth it solely for the custom maps tl dr it s worth it for the zombies alone,128.0,43.0,0,Recommended,"September 7, 2020",Call of Duty®: Black Ops III,"ClovisMissing
612 products in account"
70449,2022 whack campaign but great multiplayer and amazing zombies underratedly well thought out story in campaign it was just executed very poorly the actual universe is interesting and plausible its just the characters were boring still overall the game is definitely worth getting for the multiplayer and zombies,552.7,24.0,2,Recommended,"December 29, 2022",Call of Duty®: Black Ops III,ishida93
70451,2019 wheres my raygun wtf,570.9,22.0,35,Recommended,"September 11, 2019",Call of Duty®: Black Ops III,Fray
70452,2020 just a great game great zombies great multiplayer at least the best out of the advanced movement cods and campaign gets a bit of a yikes,424.6,24.0,7,Recommended,"January 27, 2020",Call of Duty®: Black Ops III,"Sugary
189 products in account"
70456,2021 the future is black treyarch delivers once again with one of the top rated call of duty game s in the franchise already with a lot to live up to being the sequel to the fan favorite black ops ii the third installment in the sub series grants a stellar multiplayer and cooperative experience although with a lackluster campaign despite it s poorly done story egregious micro transactions and debatable price tag for 2021 black ops iii shines brightly in areas that overshadow it s shortcomings zombies youtube video official call of duty black ops iii zombies chronicles gameplay trailer views 5 079 540 nacht der untoten verr ckt shi no numa kino der toten ascension shangri la moon origins revisit the definitive chapters of the call of duty zombies storyline that led up to call of duty as custom with treyarch call of duty s black ops iii returns with it s next installment of the famed horde mode 4 player co op solo survival experience likely the reason most of you will purchase on steam black ops iii is the definitive zombies experience to this day though it asks that you invest more money into it for it s full offerings as it s now standard for the zombies chronicles 5th zombies focused dlc pack to be included with standard editions purchasing grants you access to the launch shadows of evil map as well as 8 gorgeous remasters from previous installments giving players a healthy mix of complex and casual maps if you manage to purchase the vanilla standard version you will only have shadows of evil with additional maps available via season pass or la carte exclusive to the pc version black ops iii fully supports the steam workshop allowing users to create share and download additional content with multiplayer server browser support mostly utilized by players to create fully customized zombies maps breathing a lot of variety and longevity to the steam version specifically as with the multiplayer bo3 zombies unfortunately falls victim to activision s unsatiated past greeds in it s micro transactions though not to the same extent through a system of mega gobblegums grants players some debatably broken and pay to win consumable gameplay advantages players can earn by playing or accelerate the process via in game purchases chances to roll a literal virtual slot machine and stack up their bonuses for use in game some are so strong that it honestly ruins the experience but you can control this to an extent by choosing to not use them or agreeing with your team to stave off of them though in public matches you have next to no control over someone breaking out some overpowered buffs if you re looking for call of duty s best zombies experience you get black ops iii on steam multiplayer youtube video call of duty black ops iii e3 2015 multiplayer reveal trailer ps4 ps3 views 2 588 063 call of duty black ops 3 expands the possibilities of call of duty multiplayer the new movement system allows players to fluidly chain movements together while playing in maps that have been while this is one of call of duty s best multiplayer experiences with incredible depth movement based gameplay and progression it s unfortunately heavily hampered by it s age as custom with cod each year that passes the lack of support increases as the player population dwindles particularly on pc platforms as there is no crossplay this problem becomes even worse when you own dlc maps as it tries to match you with other bonus map owners constricting the matchmaking pool further actively punishing you for paying more money with no option to disable the maps for matchmaking besides uninstalling them which is far from ideal unless you re interested in only playing team deathmatch with high ping exploiters and cheaters i d highly recommend against purchasing black ops iii expecting the fantastic multiplayer experience of it s prime if you re looking to play a remnant of it s offerings i d recommend playing the ps4 version though it doesn t have steam s vac support it s evened out by the restricted accessibility of cheats on console however exclusive to pc there is some fun to be had through steam s workshop with custom maps and weapons created by the community with a server browser to utilize it though if you re not at all tempered by this and are strictly interested in black ops iii s multiplayer you can get it for a fair price via the multiplayer only starter pack version campaign i m not even going to bother linking the trailer for this as it does not give an accurate representation of the experience you ll receive through black ops iii s campaign mode though the gameplay is good features 4 player co op for the first time in the series since world at war and shares multiplayer s movement based gameplay in addition to it s own unique and really cool exo abilities and can be fun in it s own right it s all hampered by it s short and bad storyline that feels like a chore to get through defying expectations in all the wrong ways black ops iii has very little connection to it s predecessor s narratives with only a handful of small references attempting to pull off deep psychological storytelling it falls completely flat as it s just not that interesting and poorly executed some fans have convinced themselves that once you fully understand it s tucked away storyline that it s actually a good one i fully understand it and i also understand that it s still sh t regardless a huge shame as black ops ii set a new bar for call of duty s narrative and is unfortunate that black ops iii s good gameplay and longevity is wasted on this uninteresting mess i do not recommend purchasing black ops iii for it s campaign for any reason as it s by far call of duty s worst campaign experience black ops iii also sports a few bonus modes though only one really being noteworthy dead ops arcade 2 a worthy sequel to black ops 1 s top down twin stick shooter zombies experience only improving the fun variation of survival freerun a very light parkour mode allowing you to hone your movement speed and combat skills in 4 different courses with leaderboard support nightmares take black ops iii s campaign replace almost all the enemies with zombies make it cheaply switch around the mission order and somehow make the narrative worse than the base campaign this mode will give you nightmares over how stupid it is but it is good for some dumb fun in conclusion black ops iii is a great game and is widely considered one of the top 5 in the series despite it s flaws and age for good reason call of duty s notoriously don t decrease in price besides the occasional sale a few times a year excluding dlcs however due to it s zombies offerings black ops iii is the most reasonable to purchase out of the franchise if you want it and want it now always consider steam keys for a better price though keep in mind not all keys include the zombies chronicles dlc to provide additional credence to my review i ve played black ops iii for 2 000 hours on the ps4 version,153.3,29.0,6,Recommended,"August 22, 2021",Call of Duty®: Black Ops III,"Archon
228 products in account"
70458,2016 i had such high hopes for this game but with the obvious neglect of pc players who wants to pay 60 to a money hungry company like activision just opening the game you can see issues like frame stutters almost no online players and the fact it takes 10 minutes some times to join a server they also make sure to make it very difficult to get anything good basically shoving it in your face to buy more crypto keys and i will be honest i have put almost 40 into crypto keys but i cant get over the fact that the servers are so bad less then 1 percent of players are on the dlc that i payed for really and me and my friends have had such crazy issues with the nat type and having a party for multiplayer if you are absoulutely set on buying this game do not buy the dlc honestly the worst money i have ever spent oh and one last thing prepare for the hardcore urge to rage you will get from all the broken guns and specialists and this whole thing was all in my opinion and if you guys dissagree you either havent bought this for pc yet or you are just another blind call of duty fan boy yours sadly josh,92.5,121.0,7,Not Recommended,"April 16, 2016",Call of Duty®: Black Ops III,MoonRockGems
70462,2022 i heard a zombie say the n word fr,109.1,25.0,17,Recommended,"August 27, 2022",Call of Duty®: Black Ops III,"Glxy
118 products in account"
70463,2017 zombies 1,271.8,25.0,3,Recommended,"June 25, 2017",Call of Duty®: Black Ops III,"Bureauhalt
102 products in account"
70465,2018 much better on steam loving custom zombies and the game has a good community to find players,467.9,22.0,1,Recommended,"February 11, 2018",Call of Duty®: Black Ops III,Paul_Gizzy22
70468,2023 dlc debuff this game is now not only the chinese lagging dropped frames english also lagging dropped frames the reason is said to be a certain update the game background service will keep scanning the dlc and then when you set up the chinese direct debuff superimposed on the chinese users to enjoy the double lagging you activision activision you can really a dog thing ah the game is a good game activision is really a dog you bug how can you have the nerve to keep selling this game when the bugs are never fixed either you activision,242.8,17.0,4,Not Recommended,"September 13, 2023",Call of Duty®: Black Ops III,"LAOLIU
769 products in account"
