Unnamed: 0,review,hours_played,helpful,funny,recommendation,date,game_name,username
10573,2023 after over 300 hours of getting killed i think i can now qualify to make a proper review on this game the only con i ve got is that the quest system is very confusing i got locked out of so many npc quests i later realized that there are online guides to help aide you for these quests everything else is a pro i am a type of person that just sticks to what i know and that s swtor because i ve been playing it for years been part of the same guild for years and i m a late bloomer when it comes to games so i ve never really ventured beyond that but nothing has prepared me for elden ring and when i started playing elden ring all hope died hope as in real life because this game will suck many hours of your life but you will love it i fell in love with this game elden ring it is also my first game i properly play for souls i admire how you can explore and you don t need to no rush on boss or story you have freedom to collect and loot and enjoy every single dungeon and kill all that comes in your path and do this game at your comfortable pace enjoying the beautiful views you see along the way the scenery is beautiful the music is beautiful the voice acting is beautiful i love everything about this game i started playing it thinking i could not progress because it was too difficult for me but now i am wearing malenia s armor and blobbing along having as much fun many hours later as i did when i begin highly recommend beautiful game,928.5,48.0,3,Recommended,"January 14, 2023",ELDEN RING,"ღx̸̘͍̙̒̐͑a̴̢̼͔͌͘v
472 products in account"
10575,2023 this is my first fromsoftware game but not my last the world is expansive horizontally and vertically very few times is there a load screen as almost all of the world is one giant map given the size it is quite impressive the plot well you will need to be a sleuth online guide reader or completionist to really get what is going on i really just got the main plot but even that was over 90 hours i bought it slightly on sale which is great but any dark souls fans will get their monies worth out of it epic grand open world that is dark forboding and creepy not for everyone but as of this writing over 20 million copies so maybe it is for everyone you will die alot8 10,93.7,55.0,5,Recommended,"February 25, 2023",ELDEN RING,"TheRealCelticBatman
7,396 products in account"
10576,2022 after getting 100 i can safely say this is in my opinion the best soulsborne game everything is viable there are plenty of astonishing skills spells weapons and armor to try when you see a video with a title op x item i can assure you there are 100 others just as good or even better play how you like it will carry you through the game also the scenery atmosphere and music are so good it is hard to fathom that this game actually exist it was also a bit harder game for me at least at start few of the bosses are absolutely brutal in melee combat but i managed to ugs my way through eventually and now for a few bad things some things are still bugged arcane scaling weapons and performance issues and occasional crashes otherwise was a smooth run edit now that those few things are mostly fixed the game is just a masterpiece 10 10 would die to instant curse or bleed again,193.3,87.0,4,Recommended,"March 7, 2022",ELDEN RING,"HenkkaKhamon
211 products in account"
10577,2022 update this is my vote for game of the year elden ring is an emotional roller coaster that is both challenging and rewarding the game was mostly problem free of technical issues and nothing game breaking beating the game was a joy but there is a great deal of content that can be missed with only that in mind the story is not in the main boss fights alone but in every element behind ever hidden wall in every item description and in the choices that you make elden ring is an epic that your character lives through and not just a series of cinematics and narrations the graphics are fantastic while they are not cutting edge realistic like some games they are complete artistic and beautiful elden ring is a masterpiece of art as can be seen throughout the elden world and all that resides within there is a clear passion seen in the many spells incantations as well as the combat actions and poses the controls are fantastic and yet a little frustrating there is a learning curve to the controls due to a small delay to input and character reaction this is due to the way that the core of the game operates it is not a long delay but if you have fast reflexes you will find it impact how you play you will have to train yourself to be more patient and treat combat with a slightly different approach once this is mastered the combat is very fun there is a great diversity with numerous weapons having their own style timing and bonuses many hidden my favorite aspect of elden ring is the story the story is simply beautiful and something that i believe reflects well the history of humanity maybe even the present possibly the future as well i will not spoil the story but it is worth experiencing and very well done there are many characters to be introduced but they have decent depth and the voice acting is done very well my one dismay is the soundtrack i found it to be lackluster and some of the songs to be headache inducing overall it is mostly neutral and you can just as easily forget it is on except for the few that have a constant high pitch tone that just repeats in short elden ring is a must play while still early in the year elden ring is the game to beat for game of the year and i am doubting anything will come close,598.5,38.0,1,Recommended,"April 11, 2022",ELDEN RING,"Old Man Gamer (OMG)
328 products in account"
10578,2022 no maidens,96.4,103.0,89,Recommended,"April 4, 2022",ELDEN RING,"MariosForever-3
204 products in account"
10579,this helped me memorise the attack patterns from my dads belt,132.5,931.0,"1,191",Not Recommended,January 30,ELDEN RING,Existsing
10580,2022 fire giant,75.5,44.0,22,Not Recommended,"February 25, 2022",ELDEN RING,"pakistan_aimhackers.ps
86 products in account"
10581,2022 elden ringlet me start by saying this was the first game i played created by fromsoftware well except for killing the first boss in ds3 which doesn t really count does it i wasn t caught up in the elden ring hype and i wasn t really interested in the game even after it s release it didn t even come up in my mind to even look at it as i thought it wouldn t be the right game for me and oh boy was that a mistake about a month ago i finally decided to look into the game and almost instantly decided to get it not being interested in the game from the start actually made me enjoy it that much more i wasn t hyped up from any trailers media or rumors i went into the game with a clean slate and it was amazing from the first time hearing the awesome soundtrack in the menu to exploring the crazy world of lands between and let me tell you i barely scratched the surface of what the world has to offer the world really feels alive it s crazy how from previous mostly linear games the devs managed to create such an impressive open world the map is huge and there isn t an area which feels empty and out of place each location really feels different and tells it s own story there are some let s say tedious locations i m looking at you mountaintops of the giants that get a bit annoying after playing through the game several times nevertheless even these snow covered depressing hills deserve a special places in any gamer s heart i won t mention any other locations because it would be a sin to spoil any of them locations being behind us let s move onto the people inhabiting the lands between the npcs are there for themselves not for the player that makes them feel really alive you ve never met this guy well he certainly doesn t care because he was doing his thing anyways and that s crazy the world is constantly evolving and the npcs are too and not just that the people you meet during your adventure are as interesting as it gets there weren t many times i could certainly say okay this npc is good pure hearted and they will surely stay that way the craziest thing is you might not meet even half of the npcs if you re just playing the game for the sake of reaching the end bosses will kick your ass and those bastards will look cool doing it damn i wish i was born a cool boss too but hey tough luck foul tarnished get some shiny gear and kick their ass for a change after all you re ambitious and surely not foolish at all margit the goat fanboy elden ring has 6 unique endings that s all i m gonna say about that though don t expect to be an elden ring expert after your first or tenth playthrough the lore is as fromsoft is known for hidden in every possible way there is you get a new weapon you thought it s lore in disguise you got a completely useless pot which is completely useless oh wait it s got ten paragraphs of lore in it s description honestly if you really want to know atleast a bit of lore or you re interested in a certain character i recommend you to look up external sources about them such as youtube videos or useful lore sites but be warned there are still numerous mysteries which even the most notorious loreheads are still uncertain about but hey that s the beauty of it all isn t it i have to say i don t think there currently is and for a long time will be any better entry point to fromsoft games even though elden ring still doesn t exactly help you get through and still kicks your ass every chance it gets it s a fun ass kicking and i wholeheartedly recommend it to anyone even a bit interested in the genre or in the game itself it might even be time to announce a dlc reveal what do you say fromsoft pretty please tldr game of the year do i need to add anything else wait actually i do there are waifus fromsoft boys truly outdone themselves,141.1,23.0,2,Recommended,"November 26, 2022",ELDEN RING,"Prajz
537 products in account"
10582,2023 terrible game saved the girl she hates me now all the other ones are ridden with stds thank the three fingers for just burning it all ps it s a masterpiece,192.3,50.0,23,Recommended,"July 31, 2023",ELDEN RING,MaLGooee
10584,2022,452.1,36.0,14,Recommended,"June 14, 2022",ELDEN RING,"songbird
38 products in account"
10586,2022 well now that i ve beaten it exactly at 100 hours over the span of 3 4 weeks i think i can give a penny for my thoughts elden ring is great the scope of the the world is expansive and daring for fromsoft to challenge in comparison to their previous games i d say they nailed it the world is pretty fun to find yourself wandering about and finding meaningful content that such as loot quests lore etc of course if you re not an open world fan i can see this still being a game that you d be reluctant about playing however i d say give it a shot if you can and see it for what it is like there are various ways of tackling elden ring you can spend your time exploring and getting more stronger and making things more accessible or you can choose tackle only the legacy dungeons areas that are more traditional to the souls games and enjoy it that way any and every way you choose to tackle elden ring are all valid don t let anyone else tell you otherwise there s also pvp which i ve only done a few hours doing and well it s a mixed experience for me especially with players spamming the same build moonveil or rivers of blood katanas at soul level 150 but perhaps you can find a better experience than me with pvp later on as more people experiment more with builds the game also has some glaring issues performance most of all being the worst offender even after the patches i m running a rig quite above the recommended setting and the game loves to dip frames below half of what it s capped at being 60 it gets incredibly frustrating when your fighting a boss then your frames decide to tank making you vulnerable to hits and possibly ending your run doesn t happen often but when it happens it s noticeable another thing i d have to say is a pain in ass is the camera there are many times where d you have to fight the damn camera since it loves to adjust automatically especially when you re fighting giant bosses on torrent your mount it s very frustrating and was not an issue in the previous fromsoft games ds3 bloodborne because it was a setting you can turn off aside from these two main issues i have with the game which are fixable i think it s a very enjoyable game and a good entry point for newcomers to the fromsoft souls games definitely worth 60 if you ve got the rig for it have fun and git gud oh and of course ranni best girl,135.0,55.0,4,Recommended,"March 19, 2022",ELDEN RING,Ambrosius
10587,this game is hard and so am i,146.6,169.0,89,Recommended,January 12,ELDEN RING,"Ozymandias
350 products in account"
10588,good game 10 10,456.8,57.0,8,Recommended,April 12,ELDEN RING,✪Sora
10589,too hard it made me punch myself in the nuts and now i cant reproduce,68.3,150.0,212,Not Recommended,February 18,ELDEN RING,Drake
10592,2023 would it really surprise you to hear gamers that the goty 2022 is worth your time quite simply put a triumph in gaming the most interesting open world since red dead 2 witcher 3 the best combat in any souls game before the amount of weapons class building options are insane i love this game so much i m not even close to being finished with it yet so i am looking forward to writing a more in depth review once i have finished all of the content update the more i keep playing the more i love this game it s so much fun and has an insane amount of replay value i have started playing with my younger brother and progressing in my own world mostly solo but then bouncing over to his to help him do the same dungeons side quests escapades that i have finished in my own game it has really stretched out my first playthrough in the lands between to a massive one also trying to get every weapon quest done you can before finishing your first playthrough makes it a colossal amount of content it s great if you loved games like skyrim the first time it was released you maybe have been feeling games not aw ing you as much as they use to then i think maybe you re missing something like this in your life you couldn t go wrong buying elden ring amazing 10 10 worth every cent paid,459.8,124.0,5,Recommended,"January 6, 2023",ELDEN RING,"Marku
591 products in account"
10593,2022 2022 steam awards game of the year,254.4,24.0,1,Recommended,"February 25, 2022",ELDEN RING,"Halálfaló
685 products in account"
10595,2022 fromsoftware has refined their formula and successfully applied it to an open world format raising the bar and setting a new standard for the genre in the process building on the strengths of its predecessors while drawing inspiration from other games elden ring is a superlative example of open world action role playing and environmental storytelling highly recommended for those that appreciate challenging combat and enjoy exploration the critical acclaim is well deserved the negative criticism is mostly due to technical issues which i thankfully did not experience much of more on that later online multiplayer system elden ring includes features from previous souls games messages competitive invasions cooperative summoning bloodstains and phantoms an introduction to the multiplayer system can be found on the publisher s website here can be toggled via in game settings switching between online offline does not require restarting the game but does require returning to the main menu technical notes performance and linux compatibility i m running the game on arch linux with an amd ryzen 5 2600 and nvidia gtx 1060 6gb on the high preset frame rates were in the 30 40 range with occasional dips medium preset allowed for frame rates in the 50s with fewer dips i m using feral interactive s gamemode to boost performance the game runs a lot better than i expected the game failed to launch due to eac as of march 5th this has been fixed the game is now fully functional online with eac enabled on linux if you have issues with eac you can disable it by renaming the exe files in the game s directory as follows rename start protected game exe to start protected game exe backuprename eldenring exe to start protected game exethat will allow the game to run albeit only in offline mode on windows fullscreen mode defaults to 60hz refresh rate even if the screen refresh rate is set higher run the game in borderless windowed mode or use mods to remove the 60hz limitation this issue does not affect linux frame rate is capped at 60 fps by default use elden ring fps unlocker windows or elden ring proton patcher linux to uncap it that most mods will require disabling eac as always you can find more info on the pc gaming wiki,400.0,22.0,0,Recommended,"February 25, 2022",ELDEN RING,"Ghost
136 products in account"
10596,2022 i know many will handwave away any criticisms of this game as salt or reply with git gud but as a fan of fromsoft games since demon s souls this game has felt like the most punitive and least satisfying of the games while the setting is undoubtedly beautiful and there is a fascinating story and interesting characters the design philosophy of this game is especially punishing to put it mildly this game feels as if the character has the moveset of dark souls 3 with the additions of counter guards and jumping attacks while the enemies have the moveset of bloodborne foes and the tracking of sekiro enemies foes in this game are more punishing than ever with delayed attacks enhanced tracking and better ai while this works it feels like a bit too much in some instances it feels like almost every enemy has some 2880 degree combo spin move giant area of effect explosion or some mix of both in addition to these challenging attacks to deal with enemy attacks are harder to read than ever with many different combos having the same start up or coming out incredibly fast while this may be a product of the performance issues of the pc port some enemies feel as if they are fighting with a lag switch even if the game is not dropping frames or otherwise functioning normally i have had numerous occasions where torrent your trusty steed will suddenly drop dead seemingly out of nowhere or instances where enemy health bars will strangely refill or moments where i will seemingly be dead angled by attacks hitting me head on these factors are compounded by the damage enemies can do it is not uncommon to see some field bosses or more challenging opponents doing 900 damage in an attack which is a death sentence for numerous characters especially when these attacks are also fast swinging and usually accompanied by area of effect damage simultaneously the game feels very starved when it comes to runes while numerous rune farming areas have been discovered it is surprisingly disproportionate regarding difficulty and the number of runes enemies drop some of the easiest foes in the game that can easily be stunlocked and killed without difficulty will drop over 1000 runes meanwhile literal giants that can on occasion pose a threat drop similar rates of runes it feels bizarre and unrewarding to see genuinely challenging regular foes drop so few runes instead of the commonly farmed areas speaking of being unrewarding while this is probably a personal problem i do not feel accomplished from defeating bosses in this game i remember the hype of beating ornstein and smough gehrman pontiff sulyvahn and isshin the sword saint when i power through and defeat a challenging boss in elden ring i feel annoyed despite some of these bosses taking all of my skill and ability to beat a boss in elden ring i do not feel the same excitement i did in previous games i do not feel like i have accomplished something it just feels frustrating i am not entirely sure what causes this but the game does not feel rewarding still i will continue to play and i will beat it perhaps once that is done i will update my review and give a final score however this has been the least enjoyable of the fromsoft games i have played for now if you personally enjoy it that is great and more power to you but i have found the game unrewarding annoying and far more draining than any previous games rather than being left with a sense of accomplishment after clearing any milestone in the game i remain left with a feeling of annoyance as if i have completed a tiresome chore rather than an epic boss battle update it is a shame i am not playing salt and sanctuary for this review has been a lucrative salt mine update 2 it appears this review has gotten quite a few responses welcome as mentioned before i will finish this game sunk cost fallacy or not i paid for it and i am far too deep to refund it now as of the writing of this update i am currently a level 90 pure strength build i abandoned my original level 60 character after feeling like i had hit a wall with a two handed quality build at the moment this character has hit a bit of a wall with commander niall if this information helps with your headcannon about me you are welcome update 3 final thoughts now that i have become elden lord i still stand by most of what i have said while there are moments of the game i genuinely enjoy bosses such as the fire giant and the godskin duo are pretty emblematic of this game s boss design and philosophy tedious frustrating and more of a chore than something that can give actual hype while there are genuinely great bosses that can get one hyped up and good early open world design that allows the player to roam around without being walled off i think many of the bosses feel less like a test of skill and more like a war of attrition a war that you can lose highly quickly however it is a war i ultimately won a feat that at the time of this being typed 8 of players on steam have achieved i abandoned my first character after over 20 hours of gameplay and managed to beat it at level 110 in a little over 34 hours after some experimenting there are good elements of this game the world is beautiful the fashion souls are as great as ever and the customization has been taken to the next level at the same time though the boss design is in my opinion some of the worst it has ever been simultaneously there are many reused bosses and enemies even for a fromsoft and or open world game this has always been the case in fromsoft games but this goes beyond even the dark souls 2 pursuer level of reuse there is good here in the game and moments of hype and excitement however it feels especially punishing for certain builds and playstyles at the same time you don t need to git gud to beat many of these bosses if you ask me if you check in on any guide the answer seems to be most of the time you simply need to git bleed or perhaps git spells update 4 seamless co op mod since i first played this game until now elden ring has had several significant patches and quite a few changes real ones will know the pain of 1 0 radahn however with the advent of mods especially the seamless co op mod the game is substantially more fun the co op has been a saving grace of many souls games not necessarily because of how it can make things easier but also the fun community shenanigans that can occur while i still think that on its own this is probably the weakest entry in from s current line up the waves of patches that came in have made the game decisively better and furthermore the seamless co op mod has allowed something genuinely magical to come about the game is substantially more fun and a lot more wondrous in my opinion having a constant companion to play it with faq q a did you try to adapt to elden ring mechanics yes i used consumables the mimic tear ashes which is borderline mandatory in some bosses jumping attacks torrent followed the advice of seemingly everyone on the planet and got a bleed weapon and i even dipped into faith to take a helpful incantation these items can certainly make certain bosses more manageable especially bleeding since we are getting to the point where bosses regularly have over 25 000 hp max hp damage feels more and more mandatory to make the game feel more playable will you continue to play the game i might i am thinking about maybe playing a character that focuses more on incantations or sorceries i also desire to help struggling players against bosses i have beaten and be a friendly summon that can hopefully make their game less frustrating to be honest this is the only real grinding that i enjoy no maidens i rushed through the game from a story standpoint not an exploration standpoint so i did sacrifice her to become elden lord,321.2,460.0,46,Not Recommended,"March 2, 2022",ELDEN RING,"Knight Mayfair
568 products in account"
10598,2022 i would give a mixed review if i could elden ring has a lot of issues that could be a deal breaker depending on your preferences i ll list the positives first and then the negatives positives the story is quite good if you re willing to put in the effort to read all item descriptions and carefully listen to all npcs the world itself looks fine depending on how good your pc is the unique bosses are mostly fun to fight and the combat is as it always is in a souls game there s a variety of weapons and spells to use which gives a lot of choice in playstyle negatives the largest issue with elden ring is also its main advertised feature the open world the open world is too large and there is too little to do there there are so many open fields with just 3 4 crafting materials in it and nothing else that is worthwhile it feels incredibly empty furthermore there are way too many copypasted structures in the open world every church every shack every ruin is the exact same the bosses in the open world are usually copypasted and you ll encounter the same bosses in multiple areas sometimes even a unique major boss is repeated in an area where it makes little sense the open world also causes many issues with npc questlines which are harder to keep track of than ever and the use of a wiki is pretty much required to follow them while the world does have a lot of dungeons and caves to find these have many of their own issues anyone familiar with the chalice dungeons in bloodborne will immediately recognize that the dungeons in elden ring are much the same they are all copypasted and just not worth the time there are around 4 5 unique dungeons which you ll then see repeated literally everywhere it s so boring going through the same dungeons over and over again the same enemies can be found in all dungeons as well mines will have the same miner enemies catacombs have either skeletons or gargoyles there s no variety at all the boss at the end of the dungeons is copypasted and the same bosses can be found in different dungeons just with health differences the reward at the end is not worth the time in most cases either this leads me to my next point which is that the performance of this game is really bad if you have an older cpu be prepared to run into a ton of issues that are caused by the game not using the threads of the cpu properly invisible enemies the world not loading correctly bosses not appearing these are all things that can happen because the optimization of the game is so bad the online connectivity of elden ring is also incredibly poor i played dark souls 3 on release and never experienced any of the problems that elden ring currently has playing co op with more than one person will result in one of the summons randomly disconnecting very frequently playing co op with one person is more manageable but there will still be random connection errors even during boss fights the connection problems also affect invasions with invaders randomly encountering connection errors the last thing i want to mention are the current balance issues with sorceries require intelligence and incantations require faith many powerful sorceries can be found from the very start of the game making an intelligence build the easiest way to play from the early game onwards sorceries can easily deal twice as much damage as incantations good incantations can be found only in the late mid game to end game and even then they still aren t as good as sorceries the early to mid game has around 5 6 sorcery focused areas while incantations have absolutely nothing until the late mid game these balance problems could be solved down the road but currently it really sucks that one build is clearly inherently better and easier than other builds conclusion if you don t care about copypasted structures enemies and bosses then you might still enjoy elden ring you should also forget about long co op sessions or consistent invasions however for me these aspects ruin some of my enjoyment of the game and make me hesitant to recommend it,210.1,44.0,0,Not Recommended,"February 26, 2022",ELDEN RING,"Sumwan
282 products in account"
10600,elden ring is not an ordinary game i have been playing this game for almost 2 months and i must say that it was the best game of my lifethe beautiful world of the game is literally dyingthe voice acting of the game is wonderfulthe story of the game is uniquethe npc characters of the game are absolutely perfectthe game world is very big and you can see new things at every point of the mapthe boss fights of the game make the game beautiful with their sound and perfect design and each of them has a beautiful and scary story and this is really the best point the game s npcs and the sub stages of the game are really interesting it will keep you busy for a while and you will see several sub stages that can have a great impact on the end of the game the game has no bugs at all you don t see any problems in the game and that s greatthe graphics of the game are terrible i have never seen any graphics like this in my entire lifethe game is completely soul like and difficult and this is what makes the game so specialthank you miyazaki elden ring has become the best game of my life,262.4,34.0,2,Recommended,September 16,ELDEN RING,"MR.EDIUS
154 products in account"
10601,10 10 pros rank gameplay combat s world level design s challenging s soundtrack s rank c to s,279.3,172.0,13,Recommended,January 21,ELDEN RING,"galihfss
35 products in account"
10602,2022 some people ask if elden ring is worth playing are you worthy enough to play elden ring,655.6,28.0,2,Recommended,"March 14, 2022",ELDEN RING,Eurus Loux
10603,2022 this game is an instant classic,159.1,18.0,0,Recommended,"March 26, 2022",ELDEN RING,Lance Manion
10604,can t sex melina,159.4,339.0,285,Not Recommended,August 3,ELDEN RING,onlyholes
10605,2022 i personally haven t experienced any of the performance or controller issues i ve seen so many people speak of despite running it on 5 year old hardware and without spoiling anything this game is exactly what i hoped it would be,323.3,62.0,5,Recommended,"February 25, 2022",ELDEN RING,"✪ Bro
652 products in account"
10607,2023 i hated elden ring i gave it 24 hours on my first try and concluded the game was too hard the controls were terrible and the whole thing was confusing and unfriendly to non souls like players and i never touched it for many months after that however there was always a nagging feeling that i should try this game again so besides trusted friends opinions i also started remnant 2 and found i enjoyed the difficulty and it reminded me of elden ring so here we are it turns out er has one of the most impressive open worlds i have ever experienced in a game it never holds your hand and it gives you nothing for free in fact you will have to endure a lot of pain to progress and start to feel like you are not dying to literally everything you encounter quests and storylines are not laid out plainly on the map for you there are no markers for the next tower or collectable and important areas can be so hard to find to the extent some are behind invisible walls most people would miss the more you discover the more you realise how absolutely massive this game is in fact there is an entire world underground that is almost a game in itself and there were so many times i had to just stop in awe of a new area that opened up to me simply from wandering almost aimlessly and the game rewards this kind of exploration there are only very subtle indicators as to where the game suggests you should go but it mostly allows you to just explore and put yourself in areas you are far too weak or strong late game to be in they really made something that completely rejects the standardised open world formula we have become accustomed to and while it can be immensely challenging and confusing it is also very rewarding and made me want to explore every area and check every corner to see what i might find i can t recall the last aaa dev made game that made me want to explore so much because the world itself was just so fascinating even if some creatures are repeated throughout no wonder many mainstream devs hated on er so much it really shows up their boring and safe standardised formula the sound is amazing and i particularly liked the voice acting of some bosses who use what i can best describe as biblical terminology that really fits in with the demi god characters though many of the human characters mouths flap around rather than in time with their dialogue which is pretty lazy while the graphics are not next gen they do a great job of making the most of what they have with some truly breathtaking scenery that had me hitting the screenshot key many times however the game defaults to 60fps on pc which is a joke in the 2020 s there is also no ultrawide support and while they added ray tracing that looks really nice even at its lowest setting i found it wasn t worth running as the impact on performance is brutal and they didn t add dlss fsr to help and it isn t like i am running this on a low end system so is er absolute perfection as the fanboys would have you believe well no no it isn t minor issues first the controls for pc are a lot better than earlier souls games i have tried and refunded but they are still quite awkward which i guess is why a lot of people recommended i use a controller the lock on system is mostly fine but at times it forces weird camera angles or will lock on to a goat or flying insect rather than the enemy wrecking your face also why did they make it so if you want to resurrect torrent your horse mid battle it asks you if you want to use a petty flask and defaults to no lmao so mid fight you have to choose to bring torrent back quickly press arrow key to select yes then wait a second or two for torrent to come back i died so many times to this stupid confirmation mechanic alone i also hate how you cant view the map if a random enemy has you in sight i get that they probably want to stop you from fast travelling out of bad situations you get in to but why cant i at least view the map to find out where the hell i am it brings back memories of the mud crabs in skyrim where a random one you cant see would spot you and prevent you from fast travelling until you tracked it down can we all just agree that the key for the map in rpg games should always be m rather than g now to the controversial part that many get very upset with if anyone dares to mention it the difficulty now i knew this game would be challenging and indeed it is but some of the boss fights particularly later on felt for me that they crossed a line from being difficult to just plain frustrating and very un fun also some of these bosses are repeated the strongest ones aren t thankfully and or doubled up which just feels cheap and lazy to me some of their moves are so difficult to react to and can one shot you doing the same boss fight dozens of times over may be others idea of fun but it certainly isn t mine at times it felt difficult for the sake of being difficult rather than providing interesting strategies from bosses in each encounter again the lock on system can put your camera in very unfortunate positions so it can be a case of toggling that on and off to get around it bosses attacks frequently clip through walls or pillars etc and in a game this difficult i feel being hit from behind a concrete object or even one shot killed is pretty damn frustrating some of these bosses gate keep you from progressing further in the story and while i agree there should not be an easy mode i do think it is a shame that 2 3 of players appear to give up if achievements are any indication it s a shame because there are a lot of late game areas that are just as amazing as ones earlier on but many will never seem them and to be honest i totally understand why some would say screw this and quit the game they do allow co op summons and npc allies to assist in fights but as a solo player many will struggle without additional help while apparently far better than previous souls games there can be occasions where you have an annoyingly long trek back to a boss fight the stakes of marika are apparently new additions that act as close spawn points after boss fight deaths and they are great but there were several fights where i had to trek annoyingly far and when you die over and over that gets a bit tiresome it was only through perseverance and grim determination that i managed to get through er my first true full souls experience even at this point i have items in my inventory i do not know what they do character story lines i have no idea if i finished or not and mechanics i don t really fell i fully understood there is a reason people have 1000 hours in what is essentially a single player game the depth is staggering i have tried to do every non essential boss and quest and complete everything possible though i will copy paste my 90 save game to get all endings but i am sure i have still missed countless hours of content elden ring has been one of the most challenging infuriatingly frustrating yet mind blowingly beautiful and memorable gaming experiences i have ever had hence the long rant lol while it is not perfect i feel if you have the patience and persistence it is one of the most rewarding gaming experiences ever and it makes me want to go back and revisit previous souls games i am so glad i gave elden ring a second chance,772.3,19.0,1,Recommended,"April 7, 2023",ELDEN RING,"Ted
920 products in account"
10609,2023 wow i simply cannot do this game any justice by attempting to write a review on how incredible this game is but i will try my best elden ring is an enormous game with so much for the player to discover even now 200 hours in i myself am still finding new hidden areas and secret bosses quests i ve missed in other playthroughs as someone who is completely new to souls games i was slightly nervous coming into elden ring after hearing the difficulty of certain bosses and areas however being an open world game and allowing the user to go to different areas level up or just come back later gives any new player a fair chance and doesn t make certain encounters unbearable like other games from the souls genre personally i find the graphics lore characters storyline all to be 10 10 elden ring doesn t just feel like a game it s a story where you a maidenless tarnished rise up the ranks slaying gods legends and shardbearers to become an elden lord but will you go for a happy ending maybe you like destruction and chaos and want to see the world burn elden ring lets you decide the fate of the lands between i d highly recommend this game to any souls fan as it s proclaimed as the best in the genre ever any open world game fan as there s so much to explore whether it s dungeons caves forests mountains or any gamer who likes a challenge want to test yourself against some of the hardest bosses in gaming try malenia on for size in conclusion this game stands alongside skyrim as my favourite game i ve ever played and it truly is an 11 10,200.0,32.0,3,Recommended,"September 26, 2023",ELDEN RING,"JamesGreenTTV
81 products in account"
10610,2022 elden ring is undoubtedly a generation defining game it turns the open world meta on its head removing the pointless filler quests and npcs that make you get things for them that they really should be getting for themselves exploration is encouraged and rewarded you aren t held to a linear path and if you git gud you can take on end game bosses while hugely underleveled the world is beautiful it might not have the best graphics but the art direction is incredible i ve often found myself on a cliff edge just looking out at the view seeing how far i ve travelled and how far i ve still got to go combat is challenging but once you ve learned an enemies move set and figure out how to beat it there s a real sense of achievement you can beat any boss with any build so you can play the game how you want if you don t want to take the time to learn a move set then a cheese is usually available enemies are numerous and varied and you won t get bored fighting the same enemy over and over again even where enemies are copy paste jobs they generally have an additional attack that you weren t expecting as you progress in the game which adds to the flavour a common criticism is that the game has no story but it does it just isn t given to you you need to go looking for the story and complete side quests to understand the implications of your actions and how the characters fit together there s also a lot of visual storytelling in the game and taking in the world around you helps to understand what s happening in any particular area there are a couple of negatives it could do with a few quality of life improvements e g a more liberal use of map markers and slightly better menu navigation and sorting options there are also some small balancing issues later in the game and one particular boss with a specific move that relies a little too much on rng to get past these issues don t take away from what elden ring is it s a masterpiece and you should play it,379.3,57.0,1,Recommended,"March 24, 2022",ELDEN RING,Alan Partridge
10611,let me solo her against malenia,265.0,121.0,64,Recommended,June 28,ELDEN RING,"Bershrek
80 products in account"
10612,i hate fire giant hate fire giant hate fire giant i hate fire giant hate fire giant hate fire giant i hate fire giant hate fire giant hate fire giant i hate fire giant hate fire giant hate fire giant i hate fire giant hate fire giant hate fire giant i hate fire giant hate fire giant hate fire giant i hate fire giant hate fire giant hate fire giant i hate fire giant hate fire giant hate fire giant i hate fire giant hate fire giant hate fire giant i hate fire giant hate fire giant hate fire giant i hate fire giant hate fire giant hate fire giant i hate fire giant hate fire giant hate fire giant i hate fire giant hate fire giant hate fire giant i hate fire giant hate fire giant hate fire giant,261.4,25.0,10,Recommended,August 19,ELDEN RING,monkey wizard
10614,2022 its kinda funny cuz it s only been 2 months since 2022 started and i already know the game of the year resultsupdate now that i ve spent over 300 hours on this game i can really say that i almost enjoyed every second of it which is rare for someone like mehere s the things that i hated the mostsometimes when you not even fighting anything you can t access the map cuz somewhere something is agro on you and you gotta wait for it to leave you alone or find it and kill it weapons are not balanced yet for both pvp and pve which is fine cause the game just droppedlow fps and stutters on some of the most important open world areas i got a 3060 btw and my friend has a 6900 xt which is equal to 3090 and even he s getting drops you can t ride on mounts in coop mode i think that s all that i remember for now tbh the game is perfect and beautiful at the same time its not even a game at this point it s an art it has some issues that every new released game had especially an rpg game and its hopefully gonna get fixed soon and i don t know what other people that disliked the game expected from a newly released fromsoftware bandai namco souls like open world gamethat s all,637.7,17.0,0,Recommended,"February 25, 2022",ELDEN RING,"Krugar
147 products in account"
10615,2022 no maidens,198.3,171.0,165,Recommended,"May 1, 2022",ELDEN RING,"TacticalNuker
87 products in account"
