Unnamed: 0,review,hours_played,helpful,funny,recommendation,date,game_name,username
8250,2021,156.9,89.0,21,Recommended,"January 28, 2021",Counter-Strike 2,"Cal
43 products in account"
8254,2023 cheaters cheaters and cheaters,77.7,22.0,1,Not Recommended,"March 3, 2023",Counter-Strike 2,KrK
8255,i feel like a fairy while playing this,319.9,71.0,20,Recommended,April 26,Counter-Strike 2,"she was a fairy *:･ﾟ✧
20 products in account"
8258,2023 playing with friends is incredibly enjoyable while i ve encountered my fair share of toxic players in this game i ve learned to brush it off even though the game was initially released back in 2012 i ve only recently started diving into it cs go 2 is on the way i m eagerly looking forward to its release anyway i love this game so much,95.0,67.0,13,Recommended,"August 22, 2023",Counter-Strike 2,"󠁳⁧⁧ DarkPrimE 튜브 🐰
144 products in account"
8260,2021 kancer strike,554.7,19.0,4,Recommended,"February 12, 2021",Counter-Strike 2,"Djole
27 products in account"
8268,2015 starts competitive match 2 minutes into the match game quits and says bla bla bla vac issues bla bla bla mfw gets 24h cooldown for leaving the match areyou ingwithmem8 jpg gets disconnected every single match from now on doesn t matter if it s competitive or not searchs furiously on the internet trying to find a solution 3 hours later i find out that geforce experience was causing the vac cooldowns tfw valve thinks a recording software is a haxxxxxxing means one day later goes a competitive match to be sure if shadowplay is what s causing the disconnecting issues i get a 7 days cooldown 10 10 would wait a week to play cooldown simulator again p s i managed to fix the vac error,423.6,81.0,116,Recommended,"August 14, 2015",Counter-Strike 2,"Teras
687 products in account"
8270,2018 product received for free very nice game ilove it but it has a lot of cheater,938.2,42.0,21,Recommended,"April 29, 2018",Counter-Strike 2,"disrespect
19 products in account"
8272,2015 see a guy shoot him miss every shot he turns around kills me in one shot exit cs go,162.5,21.0,20,Recommended,"April 4, 2015",Counter-Strike 2,BoogerBomb
8273,2014 probably the most realistic gambling simulator on the market right now 10 10,299.6,34.0,0,Recommended,"August 5, 2014",Counter-Strike 2,Gøystein
8276,2022 i am a 45 yo father probably one of the oldest people playing this game i am a single father to my son who is 14 now my son got this game for christmas in 2021 from his uncle so we installed it on his computer and he started playing by the end of the week he had 24 hours on this game this was horrible for me as it was already hard for me to find ways to spend time with my son as he is always out with his friends or just watching youtube so i decided to make a steam account and get this game to see if i could maybe play alongside him i loaded into the game picked my character and world and started playing but i was stuck on what you where supposed to do i asked my son for help and he hosted a game for me to join i loved it as it was the best time i had spent with my son since my wife had died this game has ever since brought me and my son closer again and now we actually spend time together outside the house together as well this game reminded me that there s fun to be had in everything and it has brought both me and my son many happy memories,621.9,359.0,47,Recommended,"December 12, 2022",Counter-Strike 2,funcle
8278,2015 this game is an excellent game and i enjoy it very much however i would not recommend this game to anyone else the community of this game is rude cruel and out to ruin your day they will ridicule you for your every mistake loose your games intentionally and try to break you down the problem with the community is not everyone but is a large enough population to effect you,560.7,563.0,103,Not Recommended,"May 26, 2015",Counter-Strike 2,Greenleaf
8279,2014 weapon skins simulator 11 10,940.4,197.0,3,Recommended,"March 7, 2014",Counter-Strike 2,"Axwaryuu
619 products in account"
8281,2019 alot of hackers,253.3,240.0,47,Not Recommended,"December 15, 2019",Counter-Strike 2,i see you at the movies..*god
8283,2019 the entire community is toxic play only with friends,823.0,243.0,82,Not Recommended,"September 10, 2019",Counter-Strike 2,"Meha931
175 products in account"
8285,2019 this game is trash yet we all still play it and you have to at some point,699.1,38.0,13,Recommended,"November 20, 2019",Counter-Strike 2,"romanaionas
260 products in account"
8305,2021 i m not gonna lie vac is garbage but overall i kinda enjoy this game operations every once in a while breathing new content into it and i didn t see a more balanced fps game support for third party servers like esea or faceit gives better anti cheat solutions and a higher level of players overall after 300 hours i can recommend this game it s not perfect but nothing is perfect,892.2,41.0,0,Recommended,"January 25, 2021",Counter-Strike 2,"! Nessia
77 products in account"
8306,2023 how do we go back and play cs go i only want to play arms race and they removed it from cs2,280.9,71.0,4,Not Recommended,"September 30, 2023",Counter-Strike 2,AcidRainDancer
8308,2020 russian strike cheater s offensive honest ratings 9 out of 10 are cheating 3 out of 10 are smurfing most players are russian since they couldn t afford the game before it went f2p if you see a russian he is either ducking your mom or cheating maybe both,172.2,104.0,168,Recommended,"February 25, 2020",Counter-Strike 2,"rossie
19 products in account"
8313,2015 walked in and immediately walked out,982.2,17.0,0,Recommended,"November 21, 2015",Counter-Strike 2,"IC3LEE
108 products in account"
8314,2014 i ve spent way too much money on this game,752.7,17.0,2,Recommended,"September 16, 2014",Counter-Strike 2,shiftybits
8316,by adding sexual content to this game it would become much more entertaining and give more potential to the gameplay it could make players feel like they are enjoying the game adding sex will make this game more immersible or even making a 10 10 game in conclusion add sex,885.4,151.0,69,Recommended,August 20,Counter-Strike 2,"Kowalski ♿
10 products in account"
8320,gia to poutso,245.7,28.0,11,Recommended,May 11,Counter-Strike 2,"ZENIX
9 products in account"
8336,2022 product received for free csgo 1 2 5000 40 1 17 17 3 4 ct t ct m4a1 t ak47 ct ak47 t m4a1 23333 5 2 10 10 10 2 6 xxx 7 csgo 18 csgo vpn uu dota2 perfectworld steam 18 10 2 csgo 8 8 5 v 7 30 p csgo 9 6 xxxx 2018 12,910.9,115.0,36,Recommended,"July 16, 2022",Counter-Strike 2,"莽村第一莽    李宏伟
101 products in account"
8337,2023 why was the original cs go converted in cs2 further more why where game mods such as the battle royale mode been removed this should have been an upgrade thus far it has alot of downgrades cs2 should have released as a totally new exe separate from the original go,412.7,74.0,2,Not Recommended,"September 28, 2023",Counter-Strike 2,Lixicus
8338,2022 please add sex,259.9,245.0,126,Recommended,"July 23, 2022",Counter-Strike 2,"FlorYnRO
91 products in account"
8340,2017 the games decent those are the good things now here are 10 reasons not to play this great family friendly game 1 toxic community 2 very unbalanced a pistol can kill someone with a ak 47 3 way to many cheaters4 way to many griefers derankers5 you re going to get dumb kids who buy 150 knifes with there mums credit card who will call you poor from experience 6 no one in the lower ranks takes the game seriously which can be a big pain for new players wanting to actually play the game properly7 only like 10 20 people work on the game which is why you get useless boring updates operation hydra 8 valve only care about the money 9 valve don t listen to the community who could make the game so much better but instead they put alot more money into dota 2 10 and finally but almost obvious valve s vac system on csgo is just as terrible as the community,842.9,342.0,34,Not Recommended,"September 2, 2017",Counter-Strike 2,Hey
8342,2014 a first person game with two mods competetive and fun which makes the game more enjoyable 5 5,646.6,36.0,5,Recommended,"November 8, 2014",Counter-Strike 2,YoYoGaza
8343,2021 good game,94.4,111.0,10,Recommended,"November 1, 2021",Counter-Strike 2,"GAZO
10 products in account"
8347,2023 deleting games is wrong relist csgo there s absolutely no reason to stop people from having the option to play both csgo and cs2 i hope this being one of the worst reviewed valve games of all time helps this message to sink in and the solution is simple i d be more than excited to make this review positive if this decision is undone csgo is a critically important title to gaming history and should not just be deleted off the platform,809.9,56.0,1,Not Recommended,"October 12, 2023",Counter-Strike 2,"Stoven
230 products in account"
8348,2019 the game has mechanics that make it easy to spend huge amounts of time getting better at it you probably want to play it with a group of friends the community found in the solo matching queues is not perfect sometimes people play music shout at each other or call you their but sometimes you find sociable golden nuggets it s mostly silent,187.3,37.0,3,Recommended,"December 7, 2019",Counter-Strike 2,"MIAUUUU
131 products in account"
8350,2023 i hate this game,273.1,42.0,11,Recommended,"November 12, 2023",Counter-Strike 2,King Anus III
8355,2023 to be honest cs2 s performance is completely below expectations after such a long polishing process the outcome is quite disappointing ignoring the existing bugs which i assume will be fixed in future updates the main issues for me are the strange feel of the weapons and odd feedback on headshots giving a waxy sensation the game s visuals perhaps due to my unfamiliarity seem tiring with overly bright brightness despite expecting to adapt quickly to lower graphics settings as in cs go it s evident that the experience lacks the satisfying feeling of the go era lastly it feels like cs2 is leaning towards cf and while some added features like throwable monitoring aren t necessarily bad they seem unnecessary adding an extra layer that might be considered superfluous ultimately having spent my entire university period with this game i hope cs2 can carry the legacy and i trust valve to refine it we ve seen the significant improvements brought by source 2 and i believe cs2 has substantial untapped potential,491.0,34.0,0,Not Recommended,"December 23, 2023",Counter-Strike 2,"FizzzzzyEvens
356 products in account"
8357,2023 they turned cs go into counter strike 2 and removed deleted all previous cs go achievements cs go players have lost all the achievements earned in the past this is a anti consumer move and disrespectful for all past counter strike global offensive players unbelievable what they did where is all my cs go achievements i lost more than 140 achievements years of playing and hundreds of hours and now all the record is deleted if they fix this problem and bring back the achievements that we already have earned i update this review,319.5,43.0,0,Not Recommended,"September 30, 2023",Counter-Strike 2,"Mama Lancia
1,360 products in account"
8360,2014 russia team and voice chat 10 10,814.6,23.0,9,Recommended,"February 15, 2014",Counter-Strike 2,"floth
2,274 products in account"
8365,2023 i love gun gaming with aweosme,416.0,54.0,13,Recommended,"September 10, 2023",Counter-Strike 2,"Rich, Successful and Sexy
78 products in account"
8367,2014 maybe the only fps where it truly boils down to a game of pure skill no perks or kill streaks no auto turrets no air strikes if you want to win in counter strike you have to learn the maps play smart and have fast reflexes since you work for each and every kill it s much more satisfying than other current gen shooters it s a real shame that the console version isn t closer to the pc version though they could have given cod a run for their,615.9,33.0,0,Recommended,"June 24, 2014",Counter-Strike 2,SpetsnazGRU
8371,2023 best game ever counter strike global offensive allows you to relax in this game you can progress the game gives different kinds of emotions,422.0,34.0,12,Recommended,"April 1, 2023",Counter-Strike 2,7JK
8375,2015 knife in real life 10 knife in game 400 really it s just a f cking video game,191.9,44.0,59,Recommended,"July 28, 2015",Counter-Strike 2,"smigu
1,075 products in account"
8376,2017 great game in overall with great strategical different outcomes in every game but the community it s cancer especially 12 year old kids with mics that tell me to go to the kitchen so that i can make them some cheeseburgers lmao update my team told me that they wouldn t kick me cause i was needed in kitchen another update service is closed due to pandemic,418.0,53.0,25,Not Recommended,"June 10, 2017",Counter-Strike 2,"PinkBunny 🐰
227 products in account"
8377,2018 this game gave me cancer but the good type of cancer that just treats you like on competitive but you eventually get that good game or a sick win and its all worth it still cancer doe so ill eventually die a horrible death but at least i got that sick no scope,511.3,53.0,84,Recommended,"April 28, 2018",Counter-Strike 2,"LuckyHani
147 products in account"
8380,2023 product received for free nobody reads reviews anyway so i ll write that i m a nice person,271.0,375.0,136,Recommended,"November 24, 2023",Counter-Strike 2,Trippy
8382,2015 it s a great game to play if you love being insulted by raging nerds who blame their teamates every time they get killed,398.3,141.0,32,Not Recommended,"February 15, 2015",Counter-Strike 2,ev
8388,2021 after putting a decent amount of time into this game i have come to find that is all in all an enjoyable game to play especially so with friends as far as playing games go i have always liked playing competitive fps as i find they are fun to learn and it is satisfying to do well as much as it is fun to win in ranked the skill threshold for this game is sufficiently high while you can still play it casually and enjoy it if you don t mind getting destroyed by the occasional smurf every now and then if you want to improve however this is the easiest way to do so learn recoils for different weapons workshop maps are amazing for this learn nades pop flashes smoke and molly lineups etc up to preference but as i m still learning all the maps i stick to one or two maps when i play before switching to another once i m confident on that map and can remember smokes and where to play watch pro league watching better people play can help you learn how to play youtube videos on how to play are good but i mainly just recommend watching them for nade lineups and good positions to play as good as trying to play like a pro like stewie2k sounds just make sure to remember what works for pros might not necessarily work for you as you probably don t have the game knowledge or aim that they have i e as cool as being like the smoke criminal may sound rushing through t smoke when you re ct probably isn t the greatest idea unless you have really good aim in which case who knows it might work out for you solid 10 10 game if you have good trust factor and time to sink into it,441.7,19.0,3,Recommended,"June 19, 2021",Counter-Strike 2,"Deadeye
4 products in account"
8390,2015 how many roads must a noob walk down before they call him a pro,510.2,35.0,20,Recommended,"August 23, 2015",Counter-Strike 2,"恐怖AUG人
331 products in account"
8394,2018 good game i like it alot too many hackers,204.4,48.0,16,Recommended,"January 9, 2018",Counter-Strike 2,possible smurf
8395,2019 very nice game but too much hackers and smurfs,184.0,37.0,12,Recommended,"January 5, 2019",Counter-Strike 2,"frezydynecy
99 products in account"
8398,2013 i could never really get into counter strike and counter strike source but global offensive is really easy to pick up is pretty polished has nice customization option lots of neat little things all around it s a good mp title i d recommend trying to play with a friend who already knows about the game s mechanics and the metagame too it s a very gradual learning experience,460.9,31.0,0,Recommended,"December 3, 2013",Counter-Strike 2,"Max
800 products in account"
8399,2014 huh,940.3,17.0,4,Recommended,"August 8, 2014",Counter-Strike 2,MitoEdits
8400,2019 too much hackers d,369.4,38.0,13,Recommended,"October 7, 2019",Counter-Strike 2,GreeNBulleT
8403,2014 you shoot people and stuff,239.5,135.0,14,Recommended,"November 21, 2014",Counter-Strike 2,Σlovator
8414,2020 better than valorant king of fps no more altho full of who like to talk final review 7 5 10,538.6,68.0,13,Recommended,"July 31, 2020",Counter-Strike 2,"woshiash
66 products in account"
8415,its a very good game but with cheaters its bad,468.8,19.0,3,Recommended,September 13,Counter-Strike 2,"Tonca
4 products in account"
8420,2023 1 reinstall after a couple years2 get matched against cheater3 remember why you uninstalled the first time,670.6,51.0,3,Not Recommended,"October 1, 2023",Counter-Strike 2,Zoug
8424,2021 game is overall a great game depending on many factors which i will go over in this review to start with this isn t a game you can just jump into and be 1 it takes a lot of practice time and commitment overall i ve played this game for 2 400 hours combined between my multiple accounts i have personally loved this game for what it has to offer and have always been a fan of the game mode and the genre of the game i will be going over the positives and negatives in this review as well as summing it up at the end with my overall thoughts and opinions i will admit this game isn t for the light hearted as the community is a fairly toxic but also pleasant community i have made many friends but also dealt with a lot of childish players within this game you will be able to make friends quite easily and play with them constantly making it easier to rank up as your playing with people you can communicate with rather then random people there are a few key points to this game that make it amazing those are team work communication skill knowledge and memory team work is a vital part of this game and is what makes it amazing it s a lot harder to win when you aren t playing as a team any great team requires great communication communication is an important part as well as knowing what to call and when to call it this game requires some skill at the higher levels a lot more skill this doesn t necessarily mean you need to be the best as there are ranks in competitive for a reason to assign you to people in similar ranks although there are smurfs and cheaters as with any competitive game knowledge and memory go together can t have one without the other in this game you need to be knowledgeable in how to peek where to peek how to peek together and more similar situations to top it off you also need good memory in where to smoke how to smoke certain positions as well as flashbangs and other utilities in saying that that is mainly only the competitive side of this game there are many other amazing features offered in this game those being community servers arms races demolition casual and other gamemodes this game has a lot to offer in particular one of my favourite parts of this game is the community servers you have surf servers and game servers making it a game for everyone if you are feeling like taking your gaming to the next level i would highly recommend this game there are many leagues to join i e faceit and similar there is also the pro scene which many make it to in different divisions this allows for the best of the best to play for cash and other rewards this game has no real pay to win features besides when the game requires you to now pay for prime which is totally worth it there are skins but those do not have any advantage besides player models which can make it harder to see the person which is playing now i will give you all a lovely bullet point list of what this has to offer quickly ran down with negatives and positives below the negatives 1 the community this will be featured in both areas as it is a downfall and a positive the community can be quite toxic but also quite welcoming 2 learning curve there is a learning curve for this game so don t expect to jump in and be rambo 3 the cheaters this comes with any game but in this game there is a chance you will run into cheaters quite frequently the positives 1 amazing game this game is always going to be a top game and very popular at that 2 requires co operation this game i personally enjoy for the fact it requires the team to work as a team 3 fun combat the guns have recoil patterns to learn getting a good one tap is quite fun overall combat is a great aspect of this game 4 top selling game this game is a top selling game for a reason allowing all sorts of players from all over to play an amazing fps thats the good and bad quickly summed up i will be updating this review as time goes on i hope you all enjoyed and if you have any questions feel free to leave them below and i will get to you as soon as i can if you are looking for a game to have some fun then this is the game for you aslong as you know what your in for hope you all have a lovely day and keep on fragging,724.2,29.0,4,Recommended,"September 4, 2021",Counter-Strike 2,"Makarni
28 products in account"
8425,2015 a very competitive tactical multiplayer fps youtube video counter strike global offensive first competitive match views 364 i had no idea this game was going to take so long developer valve join my steam group twitter plenty of well designed maps visually very appealing very high player population with great matchmaking that will get you in a game in less than a minute at any time of the day the arms race or gun game mode is a favorite of mine essentially every time you get a kill you upgrade to a new weapon which is a lot of fun nice selection of guns great sound effects a bit too competitive people take this game extremely seriously and spend hundreds if not thousands of hours memorizing the map and perfecting their aim some might love this others may hate this aspect you die extremely fast in this game and can not regain health very repetitive there isn t many game modes and you mainly end up playing bomb defusal which is basically search destroy if you are more familiar with call of duty microtransactions skins which are very costly i feel like counter strike lacks features that other shooters have ads aiming down site vehicles gametypes killstreaks leveling progression unlock systems destructable environments going prone sliding leaning etc in competitive play a large portion of time is spent watching others play after you die you must wait for the round to finish by spectating others keep in mind these are opinions,272.2,21.0,0,Recommended,"December 11, 2015",Counter-Strike 2,"GamingTaylor
15,837 products in account"
8431,2018 r i p cs go,105.1,218.0,38,Recommended,"December 7, 2018",Counter-Strike 2,"Somewhere In Stockholm
241 products in account"
8435,2023 to many cheaters to enjoy,933.4,352.0,74,Not Recommended,"August 28, 2023",Counter-Strike 2,the passenger
8436,2019 yes,657.2,62.0,56,Recommended,"August 17, 2019",Counter-Strike 2,"Da HELLTV.STORE
3 products in account"
8456,2019 counter strike more like cheater strike,390.2,27.0,3,Not Recommended,"June 5, 2019",Counter-Strike 2,"ERROR
1,316 products in account"
8463,too many cheaters in the game a game like this should not be free so that people would hesitate when cheating there are too many of them and nobody cares,228.1,36.0,2,Not Recommended,April 28,Counter-Strike 2,"Cizenyo
290 products in account"
8469,now cs2 ranks 1st in terms of the number of cheaters valve does not just ban you for using cheats but also encourages you to play with cheats cheating is not banned even by numerous reports cs2 is a real paradise for cheaters valve destroyed even what they had in cs go there is nothing at all in the game for which it can be praised no new content for several months no new operations more than 2 years have passed no danger zone no team death match tons of competitive wingman hostage maps missing from csgoand all this while valve earns hundreds of millions of dollars on cases keys and at the same time cannot create anything good by suppressing the worst developers in the gaming industry,513.1,35.0,1,Not Recommended,June 23,Counter-Strike 2,๋
8471,2018 free to play whats this i want my money back,81.1,66.0,3,Not Recommended,"December 8, 2018",Counter-Strike 2,Krystian_PL
8474,2015 bum bumrattatatatatatabum bum bumca klackbuom bumterrorists win,753.9,68.0,170,Recommended,"March 18, 2015",Counter-Strike 2,"Kendoka
194 products in account"
8477,2019 case opening simulator,113.2,94.0,129,Recommended,"June 29, 2019",Counter-Strike 2,"Aʟᴛᴇʀ-Dᴀɴ -〔ダン〕
323 products in account"
8480,2021 makes me want to commit die,900.8,82.0,42,Not Recommended,"September 18, 2021",Counter-Strike 2,"L☭Fii
340 products in account"
8484,2020 lots of ppl to make fun,142.8,51.0,14,Recommended,"August 3, 2020",Counter-Strike 2,"Leah ♥
1 product in account"
8491,2014 one of the worst competitive systems ever designed,165.1,66.0,4,Not Recommended,"August 28, 2014",Counter-Strike 2,"Pinhedd
515 products in account"
8497,2018 just no stopthe new update free to play worst idea everwhy you ask well i made a new account to see how it is and wellevery single match i entered had a cheatercheaters are everywhere and teh anticeaht is useless because tehy just make a new account,144.4,31.0,1,Not Recommended,"December 30, 2018",Counter-Strike 2,"Homer
2 products in account"
8502,product received for free extreme sexism and racism peak game,142.0,16.0,3,Recommended,August 14,Counter-Strike 2,"emerald
22 products in account"
8504,2014 best multiplayer fps ever made but we miss de prodigy,248.2,32.0,0,Recommended,"March 20, 2014",Counter-Strike 2,Bidule
8505,2018 english version pls,796.2,58.0,292,Recommended,"May 19, 2018",Counter-Strike 2,"Miss Lizzy
196 products in account"
8506,2018 just buy rainbow 6 instead,187.7,47.0,3,Not Recommended,"December 8, 2018",Counter-Strike 2,"Jimmy Space
232 products in account"
8515,2015 terrorist team reaches 15 14 match pointwhole terrorist team buys negevs remember no russian bomb got plantedtop fragger pulls out a deagletk s you before the game ends,490.2,55.0,120,Recommended,"September 6, 2015",Counter-Strike 2,"Botan
2,638 products in account"
8523,2020 cs1 5 cf cf steam csgo,303.0,109.0,67,Recommended,"February 10, 2020",Counter-Strike 2,"76561198822613359
58 products in account"
8524,2015 don t be a loser buy a defuser,127.2,96.0,116,Recommended,"March 7, 2015",Counter-Strike 2,"literally me
248 products in account"
8525,2014 basically a shooter duolingo dlc to learn russian,557.0,159.0,1,Not Recommended,"June 22, 2014",Counter-Strike 2,RoboticLemur
8529,2022 this game causes metaphysical retardation,851.1,27.0,8,Not Recommended,"January 7, 2022",Counter-Strike 2,"ina the car
24 products in account"
8531,i like,321.1,34.0,5,Recommended,February 19,Counter-Strike 2,"Cio
27 products in account"
8538,2023 the same company that monetizes achievement showcases will just go and delete your achievements in the very game they publish interesting business model so after not even playing cs go for years i come to find that instead of just launching cs 2 with a separate app id and letting cs go remain in everyone s libraries they just changed the same app id and decided to up and remove 150 achievements that i spend 100 hours earning there are literally dozens of other ways they could have launched cs 2 while carrying over everyone s inventory while not totally dismantling the accomplishments people earned in cs go instead whatever genius is running this operation decided the best decision would be to use the same app id and just demolish everyone s achievements they had for years there is no way anyone with a working brain could think this is a good idea it has no benefit to either group of people people who do care about achievements have now just been absolutely robbed of their memories and will have zero interest in trusting that any time money spent on any future games on this platform would be worth it as it has been proven that they will just take it away people who don t care about achievements well they don t care either way the one area that steam continues to lose out to consoles achievements and now valve themselves reinforce that steam is not the gaming platform for achievement hunters i don t see why anyone would want to give money to a company that has proven they will take away your things achievements cost time not money something more valuable i am very disappointed,117.1,44.0,5,Not Recommended,"September 30, 2023",Counter-Strike 2,"Murphy's Lawyer
1,169 products in account"
8552,2018 doesn t get any better than cs go when it comes to fps i was a big fan of cs 1 6 in college and this just takes it to another level,209.0,55.0,10,Recommended,"June 22, 2018",Counter-Strike 2,foxscion
8556,2013 counter strike global offensive is probably the most balanced fps game in all existence i personally started playing counter strike when source had been out for 2 3 years or so i ve always enjoyed the close quarters strategic combat and the fact that the game is all skill the re are no unlockables the only things you can earn by playing are stats and skins a pro player will have no statistic advantage over a gamer that s new to the series other than his skill great engine great servers balanced gameplay smooth gameplay excellently constructed maps stays true to the franchise cheap no unlockables except skins ingame purchases with real moneycounter strike global offensive is the best competition style first person shooter valve has ever made so far theres nothing else to the game than multiplayer and the braindead bots this is a must have for all pc gamers if you dont already have the game pick it up now or get it on the christmas sale in a couple of weeks 9 5 10,236.1,60.0,0,Recommended,"December 14, 2013",Counter-Strike 2,DOOMSD4YY
8561,2017 i regret to refund the game can i have it back please,484.7,37.0,29,Recommended,"June 22, 2017",Counter-Strike 2,PIMOUS
8574,2023 the new cs2 update is terrible wargames are completely gone and you can t host a private match easily i won t be playing this game for a long time,140.3,46.0,1,Not Recommended,"October 4, 2023",Counter-Strike 2,Collin Thegamer
8575,2021 hackers,146.7,21.0,7,Recommended,"September 19, 2021",Counter-Strike 2,"Splendidnova
7,117 products in account"
8577,2023 i am what you may call a achievement hunter i have spent 200 hours of my time to get all 164 achievements in this godless game i was excited to continue this experience but on cs 2 but these basement dwelling valve low lives took my achievements away all my progress is now gone forever 200 hours are gone i could have taken 200 hours and applied them to getting a job finding friends or a wife or losing weight but now my fingers are crust with the decaying dust of these 3 day old cheetos i am pissed and cannot believe that i wasted my life,205.7,52.0,15,Not Recommended,"September 28, 2023",Counter-Strike 2,EnchiladaPain
8579,2019 very fun and skill based but i wish there was a greater crackdown on cheaters,431.9,23.0,2,Recommended,"February 15, 2019",Counter-Strike 2,✪ RAPID FX
8580,2016 valve is really trying to kill this game,433.8,490.0,59,Not Recommended,"October 28, 2016",Counter-Strike 2,shardbearer nigel
8583,2020 mental problems real quick,854.4,21.0,9,Not Recommended,"March 20, 2020",Counter-Strike 2,"Vējonis
31 products in account"
8591,2014 internet crashed at the start of a competitive match and i got a 24 hour ban 10 10,116.9,62.0,11,Recommended,"September 1, 2014",Counter-Strike 2,Burno
8593,2020 great game ruined by cheaters,308.6,40.0,4,Not Recommended,"May 8, 2020",Counter-Strike 2,Criss Pe Boaba
8601,hackers,250.4,41.0,0,Not Recommended,February 29,Counter-Strike 2,Ducky
8609,2015 destroys friendships and you ll get screamed at every 2 minutes like dota with guns,797.0,126.0,65,Not Recommended,"January 24, 2015",Counter-Strike 2,"aky
276 products in account"
8610,product received for free i only write this for the achievement,777.9,37.0,10,Recommended,April 8,Counter-Strike 2,"marc7708
7 products in account"
8611,2015 no axaxaxaxax c ka bl at,290.6,272.0,225,Not Recommended,"April 17, 2015",Counter-Strike 2,brootl
8614,2023 crate shenanigans 2,66.1,30.0,9,Recommended,"October 16, 2023",Counter-Strike 2,Metalfan1
8623,2018 might be a little hard for new players like myself to adapt but it s pretty good nonetheless,807.0,54.0,7,Recommended,"July 3, 2018",Counter-Strike 2,"Reaper
210 products in account"
8625,2018 f2p valve just dont care about this game anymore didint give anything those who bought it only a stupid display item i dont even understand why they make it free to play so they will have more and more hackers i guess i dont understand lame company with a lot of money community makes the game what it is not valve,660.4,59.0,1,Not Recommended,"December 8, 2018",Counter-Strike 2,"Ice
77 products in account"
8628,2018 product received for free and then there was go and there was silence in bunny hoppenenings no more pron still tea baggening and a steady supply of toxic squeekers to pwn someone must ve told them cod sucked the cs go update cycle youtube video the cs go update cycle views 1 912 990 just wait until they release the next operation use code rickyrays for 10 off at music margot bingham dream a little dream of me boardwalk empire volume 3 how do people rush b youtube video how people rush b views 7 352 480 alberto come look at marcello merch follow me twitch twitter steam group adhd cs go memes youtube video csgo memes views 40 663 cs go meme edit i know how 2 awp good subscribe if you enjoyed the video follow me,91.1,60.0,53,Recommended,"July 20, 2018",Counter-Strike 2,"Omega Deicide
2,954 products in account"
8634,2014 i can t aim 5 thumbs up,301.3,39.0,1,Recommended,"October 3, 2014",Counter-Strike 2,magoolachub
8635,2022 nice,124.0,27.0,6,Recommended,"March 12, 2022",Counter-Strike 2,"great_p
93 products in account"
8636,2022 the game is good but the community killed it a lot of cheaters smurfs and just toxic people there are no updates or anything new no anti cheat if you want to play play faceit with your friends,635.8,95.0,10,Recommended,"May 21, 2022",Counter-Strike 2,76561199285591417
8643,2023 took me 8 matches to run into the first cheater what a step up from every second or third match being ruined by cheaters like back in the day keep up the good work valve,313.2,26.0,9,Recommended,"September 30, 2023",Counter-Strike 2,"Sanraks
187 products in account"
8646,2023 got a cat here friends passing by can touch her and click like to pet her once award for good luck take my points for infinite pets l x,925.9,91.0,4,Recommended,"July 1, 2023",Counter-Strike 2,"GODO
77 products in account"
8649,2021 how to charge for a game and noone complains1 allow cheaters and do nothing about it2 charge for prime account3 profit the crowd not only doesnt complain but applauds for the anti cheating measuresso out of nowhere you make everyone who is bellow rank 21 to have to pay 15 to get prime if someone is rank 20 and needs only few games to reach the free prime i saw a guy who just needed 100 exp thats ridiculous gets literally nothing but someone that got the rank just before the update gets a free 15 prime thats some weird logic the least they could do is give a discount to the ranks that were close to 21 according to how close they were another thing is to make everyone who got their prime without paying to have to buy it but since it was your policy to give a free prime you should give the discount otherwise the game is actually nice if you mute the mostly toxic chat and get used to finding games without cheaters but hey now you can pay 15 and you get decent matches without cheaters at least not so much that we previously didnt care about and they probably still dont they just hope they will buy multiple accounts more profit,152.2,54.0,5,Not Recommended,"June 5, 2021",Counter-Strike 2,Porditsos
8652,2016 when the level is 21 you can play the game normally if it is not a prime account there are too many hackers except for these shortcomings it is the best fps game of course hackers are everywhere,140.3,17.0,2,Recommended,"December 4, 2016",Counter-Strike 2,JM
8655,2021 played it a bit it s ok,791.6,50.0,32,Recommended,"September 12, 2021",Counter-Strike 2,"The reason why Lalo Salamanca Sm
1 product in account"
8659,2023 nothing compares to cs go it s old game for today standards but still the best,711.4,25.0,0,Recommended,"August 27, 2023",Counter-Strike 2,"Bwoah
237 products in account"
8660,2018 went f2p glad i didn t get into this and stuck with source everyone who paid for this and played it alot must be pretty unhappy about this since it s gonna ruin the player base well done valve,97.3,42.0,1,Not Recommended,"December 7, 2018",Counter-Strike 2,Smurlf
8662,2015 faze clan would get rekt by a silver 2 10 10 i can make cod kiddies ragequit and get banned for a week,861.6,41.0,13,Recommended,"January 6, 2015",Counter-Strike 2,Energizer Bunny of Bullshit
8664,2018 if they re making this f2p and add a br mode i want my 14 back,206.2,64.0,3,Not Recommended,"December 7, 2018",Counter-Strike 2,"Ash
185 products in account"
