Unnamed: 0,review,hours_played,helpful,funny,recommendation,date,game_name,username
23724,2021 it is not worthy to buy it hot garbage as some might say game is a melee oriented battle royale set in chinese culture just because combat is mostly focused on melee weapons you still have a few ranged options to chose from as well if you die you die because you can t play melee you won t get sniped by hanzo or widowmaker from 300m just because someone plays sniper rifles for 9000h in fps game is not easy and somewhat foggy about what should i do to not die to some korean player with spear there are a few tutorials in game but they are pretty basic enough to play against bots but not enough to play against players all weapons have their own combos every character have their own skills some are straight useless in most cases but generally everything is playabe i ll try to summarize pros and cons in easy form there are quite a lot of people on every server so it shouldn t be a problem to find ranked game unless you play when gamers amount is decreasing then queue time is getting noticeably longer game has nice but repetative vibe graphics sounds multi language dubbing lines animations games are not that long i think they end at around 25th minute at most there are some waifu and rule34 materials wink there is build in voice chat in game on top of normal text chat you can play with up to 2 friends since lobby is capped at 3 players there are few game modes on top of normal game you should use ssd drive to play hdd will make your game freeze quite often and it is crucial to be freeze less to stay alive battle pass costs almost as much as base game it offers both free and paid tiers of course but you probably experienced in other games that difference between free and paid is visible but free to play games like narka has to make money too right there are quite a lot of quests daily weekly seasonal character specific not like this is bad by itself but you almost exclusively gain in game currency from quests you can t grind them by just playing this is to slow progress of gaining skins and push you to paying with real money for them you ll open chests rather rarely this is bad because your customization progress will be slow if you won t invest real money in gambling boxes and feeling of expanding wardrobe is non existant comparing to overwatch where you get chest every account level or after doing some quests here you get chests from battlepass character quests so like 2 3 per character and you can buy them with hard cap 4 week game is made on unity engine and has its own anti cheat that is kinda garbage game is flooded with cheaters script macro users game is not pay to win you can upgrade weapons only in match with lootable glyphs everybody can do that and it is part of gameplay there is no crafting system but it does have lootboxes with skins a bit like overwatch skins are quite expensive for free to play players the most expensive costs 98000 silk and i have like 30k after 70h in game so your best bet is to get them from chest not every skin is chestable some are exclusive to battle pass or promo codes gambling to change nickname in game you need to pay with paid or grindable currency game is absolutely the purest form of tryharding that exists recommended only for players that enjoy sweatin to the limits it is fun when you are good but it will take time to get to that level if you don t have background in frame perfect games like tekken note battlepass costs either 1360 or 4360 gold all premium tiers if you unlock them will give you only 1280 gold back so here goes your money you either buy more to sustain battle pass for few seasons or be forced to buy some gold every 3 months gold packages available in store 240g 1 851200g 9 253000g 23 15 1 lootbox 6000g 46 25 3 lootbox 12000g 92 5 10 lootbox only thing that hurts me personally about this game is cashgrabs and gambling taken straight from mobile games on top of paying 20 for game that is far from perfect battle pass gambling boxes paid exclusive skins and maybe more in the future don t buy it it is a hot garbage and twitch audience is already dying in eu na i doubt this game will bloom but might wither for few years being populated by pros who can t play other games and cheaters don t make same mistake as i did but if you think this is suitable enviroment for you you can use my reference code in game chdkdkxqhr,319.5,40.0,2,Not Recommended,"August 13, 2021",NARAKA: BLADEPOINT,Unexpected Katz
23726,2023 cool game but i need my badge,474.2,30.0,15,Recommended,"November 22, 2023",NARAKA: BLADEPOINT,"Ezio
129 products in account"
23729,2021 edit this is after the update which came well sometimes now the game runs well now the new character valda cui is an interesting addition but needs a bit of a balancing about balancing it still need a bit more polishing but slowly getting there it s really enjoyable now naraka bladepoint is an online battle royale game where warriors around the world go to morus isle to fight for the mask of immortality for their own goal i waited a bit to write this review to experience more from the game i also got experience from the beta so this review will hopefully be a complete overview about this game it s hard for me to choose what i like most in this game but probably my favorite is the sound design the game has epic and traditional sounding like soundtrack but what takes the cake is the sound effects in general because you can determine it easily where the sound coming from even if someone shooting from behind of a building or someone running on the roof above you you will definitely notice it most online games lack of this quality sound design the character s voice are pretty good too my personal favorite the authentic chinese dub about the controls it seems a bit confusing at first however you can get into it quickly the combat system also simple you can do horizontal and vertical strikes with the left right click you can charge these attack types and also you can do a counter if you press both attack types at the same type movement is similar to other games but the game also indicates the usable buttons on the screen surprisingly the game got really good graphics the whole world is vibrating because of the different colors and places which looks really good effects are also nice looking just like the models too however because of this awesome graphics you will need at least a 4gb graphics card instead of 2gb sadly this is also a problem with the game because if you lack of proper components to play the game the game will lag a lot when it s load in the game also it s recommended to put the game on ssd to reduce load time believe me it will be better for you because sadly if the game not loaded in properly you won t be able to interact properly in the world it s always a nice touch when the devs making backstories for the life and death game and for the characters too you can find more lore about the characters which are interesting and give depth for the game and also it s pretty surprising to see such thing in a multiplayer only game time to talk about the gameplay i don t want to write a long describing about what you do in the game but i try to mention the corner stones of the gameplay so there are 60 players on an island which has varied environment and loots you can play 7 different characters right now they got 2 skills per character and every skill has 2 other variants too you can find melee and ranged weapons in the game every range weapon has it s own mechanic and stats you can find bows muskets or even a flamethrower for example i briefly mentioned the melee combat system but you can do different attacks in different movement state and of course you can use different weapons like longswords spears or great swords for example and also these weapons got their own combo system and stats too you can find additional items in the world but also you can collect coins and buy items from the shops on the island which will help you throughout your journey i want to mention the jades which can give you passive or even active skills either for weapons or for your character moonbane charms can make danger zones basically you ask the help of a snake god which will make the area of your choice to purge the game also has other dangers or helps in the world for example you can eat fruits to buff yourself temporarily or find dandelions to make your footsteps silenced the mentioned dangerous are could be fire lamps which if it falls on you you will get stunned and you start burning which takes your hp but there are wheels in dried up rivers which if you make move you can take out players with and a lot other you can find and explore need to mention the findable quest scrolls in the game which if you complete in the game you earn coins these all alone makes the gameplay really interesting but i need to mention the movement in the game which makes your character go parkour you can do jumps flips and combining with the findable and buyable grappling hooks you can do really fun movements and strategies needless to say the game has a lot to offer in the matches however outside of the island you can experience the detailed character face customization the tons of skins in the game leaderboards throughout the game either you play in solo or trio the custom game option and also the ffa game mode bloodbath but also the unranked br game mode too but there is also a talent system in the game which gives you certain passive buffs for your character in each match also naraka bladepoint not the regular long ranged battle royale game because ranged weapons are not that damage heavy the game focuses on the melee weapons you need to go face to face with others and defeat them in there if you want to achieve victory which is really changing up the usual battle royale receipt long story short the game has tons of really good things and usually battle royale games are not interesting for me but naraka bladepoint got me good with it s tons of details however things are not that always good probably the biggest issue with this game it s skill heavy there are lot of players who play insanely well in the game in every division making every match difficult even top 5 finishes too if you want to play casually you might have a bad time until you don t learn how to better in the game the developers tried to make this a bit easier at the beginning when the player got introduced with bots in regular matches lot of people had their hopes up when they won a match easily until the next game where they got destroyed by real players so if you are interested in the game you need to step up in your game because you might just rage quit from naraka because you don t understand why you got stun locked in a fight why you can t win games the game s movement also lacking sometimes not grabbing edges when it should or at few parts your character get stuck in places the game also unoptimized too these are basically the biggest issues with the game another interesting thing in the game is that sometimes you end up playing someone else from the other side of the world or even you are not on eu server the devs say that they try to minimize the lags in this case but most of the time it s really noticeable and unfair before i verdict this review i want to mention two more things first the loot boxes and dlcs i don t understand why you hate the game which has these stuffs because if you buy a dlc or loot box you only get cosmetics the game is not pay to win so you can just simply avoid these things lot other games do the same and there is just a few which let you freely choose between cosmetics for free so i don t really get what s the matter with it if you still get annoyed by this it will be the best for everyone for you to not play this game the other thing the mentioned bots you can say it s a marketing step to not let the player let go early from the game but it s an understandable move in general naraka bladepoint is a really detailed and fun battle royale game and also competitive lot of people will give up on it because it s difficult but i recommend you to check videos about the game and tutorials to learn the game i can definietly recommend you to play the game even for the full price because this is by far my favorite battle royale game i have ever played,204.7,23.0,1,Recommended,"August 31, 2021",NARAKA: BLADEPOINT,"[ME] etneveL
3,772 products in account"
23732,2021 great and amazing game i seriously love it and will continue playing it but i will put a negative for now only because of not having region blocked servers what in the actual is that why do i need to play with 150 ping on chinese or na servers in a game where reactions matters like that makes no sense to me i love this game but please they need to do something about it its straight up disgusting i couldn t recommend the game to anyone with this disgusting disadventage you put yourself into in 60 of your matches anyways i love your game but what is this retarded decision edit didn t talk about the disgusting rate of 0 3 to get a red quality cosmetic item in this game you do have a pity after 100 lootboxes you hardly get since at some point you won t get lootboxes at all like there is just no way to get some more but then no more pities you could spend 500 euros and never even get one even in gachas you don t have such a low droprate,87.9,86.0,11,Not Recommended,"August 21, 2021",NARAKA: BLADEPOINT,"Awhrya
194 products in account"
23733,2021 this has got to be the most aggressive business model i have ever seen in a game so if you purchase the battle pass you get 16x80 gold that is 1280 the battle pass cost 1360 gold even if you buy the battle pass and only want to use the gold from the battle pass to purchase next seasons battle pass you can t you have to spend money on the game skins on sale are 1700 gold that s roughly 15 for a skin on sale its 2400g not on sale which is roughly 20 that is insane then they have a lootbox system that doesn t contain every skin or item in the game purchasing the deluxe 60 gives 0 gold and 0 silver that s an extremely aggressive business model if i say so myself the game is fun the combat is fun everything is b2p just the added cosmetics on top of b2p on top of lootboxs on top torchbearer on top everything else like they have so many ways to make money yet they charge 60 for the deluxe that barely comes with extras i recommend the game for playing and content i do not recommend due to the in your face buy our premium currency model,255.0,119.0,11,Not Recommended,"August 12, 2021",NARAKA: BLADEPOINT,Effedupcamel
23734,2022 probably the only battle royale i liked i fell in love with the aesthetic of the game at first which is what made me want to try it the character designs and the maps are exquisitely designed when i actually tried the combat it felt so seamless and realistic i love it the learning curve is quite large and actually requires skill and not just spamming the attack button i like that they also managed to add in nun chucks as a melee option it s also not p2w as you only pay for some cosmetics all the characters and some skins can be bought with in game currency and there are also a lot of events that give out free cosmetics through limited time quests,71.9,22.0,1,Recommended,"February 14, 2022",NARAKA: BLADEPOINT,"Nashe
574 products in account"
23737,2022 do not buy this game the game is a sales fraud the paid content is maliciously modified the company has no concept of private property they use false publicity to cheat money and then turn your purchase into garbage unconditionally if you have a lot of money you might as well give it to the poor instead of giving it to crooks ne pas acheter ce jeu le jeu est vendu frauduleusement le contenu pay est malveillamment modifi cette soci t n a pas de concept de propri t priv e ils arnaquent de l argent avec de fausses publicit s puis transforment vos achats en ordure inconditionnellement si vous avez beaucoup d argent vous pouvez aussi le donner aux pauvres plut t que de le donner aux escrocs kaufen sie nicht das spiel das zum verkauf missbraucht geb hrenfreie inhalte ver ndert und dem unternehmen kein konzept des privateigentums bietet das sie dann mit falschen werbung unter die leute bringen und alles was sie kaufen zu schrott verwandeln ist geld genug kannst du es den armen spenden und nicht irgendwelchen betr gern no compre este juego el juego est sujeto a fraude de ventas el contenido premium se modifica maliciosamente esta empresa no tiene un concepto de propiedad privada estafan dinero con publicidad falsa y luego convierten sus compras en basura incondicionalmente si tienes mucho dinero puedes donarlo a los pobres en lugar de a los estafadores n o compre este jogo o jogo est sujeito a fraude de vendas o conte do pago maliciosamente modificado esta empresa n o tem um conceito de propriedade privada eles enganam dinheiro com propaganda falsa e em seguida transformam suas compras em lixo incondicionalmente se voc tem muito dinheiro voc pode do lo para os pobres em vez de dar a um mentiroso non comprate questo gioco che stato venduto in modo fraudolento i contenuti pagati sono stati modificati in mala fede l impresa non ha il concetto di propriet privata ingannano il denaro con una falsa propaganda e poi trasformano incondizionatamente in spazzatura ci che state acquistando se si ha molto denaro tanto vale darlo ai poveri piuttosto che ai truffatori koop het spel niet het spel bestaat uit verkoopfraude betaalde inhoud is kwaadwillig gewijzigd het bedrijf heeft geen concept van prive eigendom ze bedriegen geld met valse propaganda en dan veranderen dingen die je koopt onvoorwaardelijk in rommel als je veel geld hebt kun je het net zo goed aan de armen geven als aan de boeven,517.4,33.0,3,Not Recommended,"December 28, 2022",NARAKA: BLADEPOINT,"可楽不加糖
93 products in account"
23739,2023 feel good bots when i played on release i was curious about why the devs had decided to use bots that s because they use them in pvp player vs player game modes where it s supposed to be full of people not only that but the only indication that they were bots was certain animation jank involving the grappling hook the answer despite what other reviews say it wasn t an issue of population they were prevalent even on release in all queues no it was an issue of psychology if you feel good playing the game you will be more likely to buy microtransactions minion masters also sneakily does the same thing no thanks i ll wait until they can physically make me feel good psa look up click farms and maybe you ll see why 2000 positive reviews consist of the words cool game,108.7,121.0,13,Not Recommended,"June 29, 2023",NARAKA: BLADEPOINT,ajv941
23740,2023 this game is super fun and feels like a fresh breeze of air in a sea of br s with a few exceptions because this game is buy to play it really stops most of the players to try it out including me i kept my eye on this game for a long time until i saw it on a good discount eu na player base is not that big especially compared to china i heard something about 15mil sold copies what do we get from all this we get ridiculously unfair ranked matchmaking how it s fair to place fresh players against literally top 500 sweatlords and chinese smurfs with 200 ping i m pretty sure some people drop this game only because of this and you can t blame them plus add complexity of the game 14 characters with different skills and their variations and a bunch of melee and ranged weapons which in my opinion is a good thing but still it take some time to learn it all despite all the downsides this game is worth a try but be prepared for the challenges i hope the developers will someday realize the need to move to an f2p model and this game will shine,269.4,24.0,2,Not Recommended,"January 5, 2023",NARAKA: BLADEPOINT,Lindell
23744,2022 i love chinese people,119.7,78.0,66,Recommended,"August 21, 2022",NARAKA: BLADEPOINT,"𝖚𝖇♡𝖚𝖘𝖊𝖒𝖊
163 products in account"
23747,2021,178.3,312.0,116,Recommended,"October 11, 2021",NARAKA: BLADEPOINT,Zabjin
23753,2021 not for casual gamers huge skill gap between new players and current players half the lobbies are bots and the other half mouth breathing sweaty 1 combo spammers,130.7,41.0,7,Not Recommended,"October 10, 2021",NARAKA: BLADEPOINT,Bulalord
23754,2022 winnie the pooh censorhip0 rice bowls ouf of 10took away my cat wife and thus my social rating fell to 10000,91.1,72.0,14,Not Recommended,"December 4, 2022",NARAKA: BLADEPOINT,"Zuzu
244 products in account"
23755,2022 after the game got exactly what it needed went f2p it feels more alive but still remains one of the most underrated battle royale and wish more people hear about this game because the whole concept of the game is so fun the characters are amazing the hand to hand fights the combos u have to learn makes the game so addicting,909.3,29.0,1,Recommended,"November 23, 2022",NARAKA: BLADEPOINT,"Aki
173 products in account"
23757,2021 for the first few games you will face bots since everyone wants to know after about 3 or 4 games you start to face real people and you will slowly get used to the game mechanics and you will find out what weapons you like etc its hard at first but you will get the hang of it with trail and error definetly one of the best battle royale games i have played in a long time highly reccomend,95.1,28.0,0,Recommended,"August 17, 2021",NARAKA: BLADEPOINT,"IGetClapped123
48 products in account"
23758,2021 naraka is honestly a breath of fresh air in the field of battle royale games while most brs are focused on ranged combat naraka puts heavy emphasis on melee and it feels good the combat system is very similar to traditional fighting games combos counters dodging etc and its honestly the most fun i ve had in a battle royale in a long time of course the combat isn t the only selling point the movement system is extremely satisfying and fun to use anything that you want to do you can do climb up walls stealthily balance on a chain hide in a tree hang from the edge of a roof dive through a window the list goes on you also have the option to use a grappling hook which when used properly can make you feel like batman zipping from building to building visually the game is beautiful there s a lot of detail on things that you wouldn t normally spend very long looking at and of course all of the main elements are amazing as well combat visuals are easy to see and interpret but not so much that they clutter the screen the characters are all unique with their own playstyles and it all seems decently balanced so you won t have to worry about picking the wrong hero its the perfect game to play casually or competitively and i highly recommend trying it that being said it does have some issues if you don t have an ssd you should definitely get one before downloading naraka running it from an hdd causes stuttering and lag spikes its not enough to make the game unplayable but it is very frustrating and menus can take a very long time to load sometimes long enough that you don t get to pick your spawn point before the match starts other than this though the game is very polished and clean and if you have no hardware conflicts then you shouldn t run into any issues feel free to use my referral code if my review helped you decide to give the game a try referral code chh64ajm3w,161.0,19.0,0,Recommended,"September 24, 2021",NARAKA: BLADEPOINT,"Wyvern
177 products in account"
23762,2022 loved the game at first but the increased issues with cheaters and chinese players invading eu servers made it unplayable not to mention it takes a century to get into any kind of match to the point where it feels like the only thing you can do is play bot matches if you re not in china don t waste your time the devs only care about the chinese player base so don t expect to have a good experience if that s not your case,210.8,21.0,0,Not Recommended,"May 10, 2022",NARAKA: BLADEPOINT,mfcostacampos
23763,2023 i see this is one of those games the community is trying to rally against even without playing it or looking into it in any depth and so i ll spend some of my life writing my first steam review i like hard games i like asian aesthetic and historical culture as well as folklore and i like uniqueness this game checks all those boxes well and i ve seen the game grow in playability since it s early seasons in fact i don t think they even called them seasons at first it s not perfect and my biggest gripe at first was that it was a game with an upfront cost as well as many micro transaction options the game is now free to play however and you unlock legendary skins items every now and again from just playing as well as offering ways to unlock playable characters of your choice with in game currency when mentioning this game in conversation i ve been met with disinterest because of it s lack of popularity as well as some off hand racism i encourage all that are looking for a challenging and fun game to give it a try despite these stigmas i m very glad i tried it out that first time since this is an honest review i ll mention cons as well i feel there s just a bit too much going on in the main menus as far as events currencies packages skins doo dads links texts ect i do enjoy it to some extent as it s a fun tribute to the chinese culture to have festivals and events and cool little gifts however it s just a bit excessive of this function to the point where i don t know what some things are because i simply want to get into a battle most of the time and not try to track down what kind of coins i just acquired randomly and what shop i can use them in gameplay wise i have a great time there are some very good players in this game and it s very important to try to pick apart what exactly they re doing better than you and try to use those skills for yourself which is akin to martial arts and i think that s cool a high skill ceiling for sure but those that are scared of this shouldn t fear too much there is a bot mode with 3 difficulties that you can play solo or with your friends so that there is no chance of being whipped up and down by the lord of the lobby as i ve affectionately named the player you can see in the lobby before you spawn in that has a mastery rank that you can t even understand piggy backing off that point when you play pvp there will be bots in the mix and you will feel great for defeating many of them but when you meet the lord of the lobby in that same game your fate will likely be sealed before you realize it is he she it makes you pay more attention if anything but the skill jump can be a bit of a shock when it happens might i add you can accomplish the in game quests achievements in the bot modes overall this is one of my favorite games to play lately i m a bit of a casual gamer as you can see i don t have thousands of hours in this game only a hundred or so but i still find it challenging and fun for fans of the dynasty warriors series it will feel homey but also much more polished and fluid if i may interject with a comparison here there are many many dynasty warriors games and they ve gathered quite a following over the years however they have been much of the same game with improvements here and there on graphics features and playability this is a fresh take on a very similar concept of gameplay polishing it up and also incorporating pvp and online co op dynasty warriors holds a place in my heart from years and years ago and i think looking at the two side by side grows my love of naraka to and even higher state i won t give a number rating for this game or any other game that s not my style just know i like this game a lot and i think more people should give it a try thank you for reading my review and may your journeys be full of wonder,192.4,39.0,4,Recommended,"December 17, 2023",NARAKA: BLADEPOINT,Von Nebo
23768,2023 you will almost always be fighting people from other countries ping abusing the ping abuse in this game is a serious problem that is never addressed in addition people switch servers to get easier lobbies because rank resets you ll be in high platinum low solar like me fighting only unrivaled asura s that ping abuse from other countries until they fix it don t get invested into this game or join in the ping abuse and play on a different server,69.4,28.0,5,Not Recommended,"August 29, 2023",NARAKA: BLADEPOINT,"Zaetrox
33 products in account"
23770,2021 i usually don t like br but this one is pretty sick i got some sekiro vibe and i like it,65.9,19.0,0,Recommended,"December 23, 2021",NARAKA: BLADEPOINT,Kopaze
23771,2021 a unique experience to take you away from casual pew pew battle royal games,72.3,26.0,4,Recommended,"November 25, 2021",NARAKA: BLADEPOINT,"PRDragon
134 products in account"
23774,2022 i believe it labels itself as a more melee centered battle royale but i would say it plays more like a fighting game battle royale with its build in rock paper scissors type melee combat this game has a ton of little technical things to discover and slowly add to your play style if you choose to highly recommend to anyone who enjoys a somewhat technical fighting game in a battle royale setting bufftarka buffvalda,767.7,26.0,3,Recommended,"November 4, 2022",NARAKA: BLADEPOINT,Buttery Crabcake
23775,i played this game with friends when it came out and i had an absolute blast i just re installed it and now all of the sudden i have to disable my kernel level os security to play the game it was never like this before and i never had to disable security features on my pc to play i m not installing chinese malware to play this again,65.7,37.0,6,Not Recommended,August 2,NARAKA: BLADEPOINT,Shihow
23776,2023 one of the highest skill games out there with the flexibility to be as creative as you want with your movement combos there is no sure fire way to win as you can utilize so many different abilities ultimates movement mechanics combos weapons and soul jades to get a competitive advantage over your opponent dependent on the situation this game will knock you on your ass constantly no matter how good you are the question is are you ready for the challenge or are you just not good,345.1,22.0,1,Recommended,"December 28, 2023",NARAKA: BLADEPOINT,"LilJudyTV
2,423 products in account"
23777,2022 the game is good but chinese players and chinese hackers are ruining it so i cannot recommend it i have no idea how they are allowed on eu servers if you are not a hardcore player with limited time i would recommend it to only play with bots it s easy but it will save you a lot of nerves it s still fun those players get all gold legendary equipment straight away when the match starts and kill you so quickly and easily you don t have any chance to react or run i know there are ways to do a good combo but this looks either like cheating or terrible matchmaking where you re being matched with skilled platinum players,70.0,21.0,2,Not Recommended,"March 14, 2022",NARAKA: BLADEPOINT,Ace
23778,2022 it was fun until the 12 gb censorship update camelax developers fired the final bullet not the players not the game not the categories not the skins maybe you should separate us from your chinese laws cause cosmetics were the one running the gamegg china can t even handle basic tit physics like what the hell your peepee got too hard can t focus developing the game anymore sexual content backfire,445.0,44.0,6,Not Recommended,"December 4, 2022",NARAKA: BLADEPOINT,"奈拉卡：刀锋
30 products in account"
23780,2023 fun game with battle royale not focused on guns,92.9,19.0,0,Recommended,"September 9, 2023",NARAKA: BLADEPOINT,netherkatze
23782,2021 gameplay is good at all dont know why ppl keep complaining with dumb reasons,100.6,36.0,0,Recommended,"August 13, 2021",NARAKA: BLADEPOINT,"Regular
56 products in account"
23784,2021 a modern martial art battle royale that might live for more than 3 years just report hacks team up and any kind of cheats to create the best pvp game,160.1,21.0,0,Recommended,"August 17, 2021",NARAKA: BLADEPOINT,Krakenborn
23787,2022 amazing creative game with refreshing focus on melee but ruined by chinese vpn spoofers making accounts in the na server to smurf they re laggy as heck and are stuck at gold v and armed with meta knowledge not yet known western sideand are not supposed to be able to hop to na server i can ony hop between na au and eu but if you can take it not seriously and avoid ranked especially around 12 am central its a pretty fun battle royale,128.6,18.0,1,Not Recommended,"May 21, 2022",NARAKA: BLADEPOINT,Mango Smoothie
23790,2022 it s a good game but you need to have sharp reflexes and active mind p the graphics and combat are nicely done,82.3,17.0,0,Recommended,"July 12, 2022",NARAKA: BLADEPOINT,"Bloody Killer#Noob
148 products in account"
23792,opened around 30 chests and all i got were duplicate and useless garbages what a scam don t spend a single dollar in this game,914.8,17.0,5,Not Recommended,July 27,NARAKA: BLADEPOINT,T
23793,2021 even when i lose i m winning john legend,157.4,23.0,7,Recommended,"August 14, 2021",NARAKA: BLADEPOINT,"Xeimoo
119 products in account"
23798,u like fortnite but hate gettig shot in the head from 300 miles away or do you just want to rush in and kill ppl this is a game for u the long range weapons are crappy but the melee is awsome and the fights take more then just 3 hits so far i love this game,76.6,16.0,0,Recommended,June 2,NARAKA: BLADEPOINT,"Krelin An-cor
125 products in account"
23804,2023 fun game need more na players,174.1,23.0,5,Recommended,"February 25, 2023",NARAKA: BLADEPOINT,SgtSlipp
23805,2021 ancient chinese themed battle royal based on martial arts and less gunplay,106.7,23.0,0,Recommended,"August 13, 2021",NARAKA: BLADEPOINT,"Kobbayakawa
55 products in account"
23807,2022 product received for free,114.6,206.0,70,Recommended,"November 11, 2022",NARAKA: BLADEPOINT,꧁⛄ϒUれ工れ ｯ⛄꧂
23808,2021 product received for free the game is pretty fun but boy the optimization for this game is trash this release was worst than the beta considering beta was quite stable unlike the final product if you ll be playing this on a potato machine please just save your money and buy other games cause this isn t worth it plus matchmaking is weird so the take away machine don t buy it good machine go ahead have fun slashing,95.8,27.0,4,Recommended,"October 29, 2021",NARAKA: BLADEPOINT,ryu
23810,2021 weeb royale,81.2,244.0,121,Recommended,"August 12, 2021",NARAKA: BLADEPOINT,"性欲
2,412 products in account"
23816,2023 bloodbath is full of bots even the other modes i tried talking in the chat but no one responds i am deleting this game,87.6,27.0,9,Not Recommended,"June 1, 2023",NARAKA: BLADEPOINT,Testiclies
23818,my wife said if this review gets 150 likes and 30 awards she will buy a case of beer guys help me out,60.8,133.0,9,Recommended,May 21,NARAKA: BLADEPOINT,"Keepthisquiet
1,549 products in account"
23819,2022 its such a fun game but im a skin addict so its not good for my wallet,179.8,22.0,12,Recommended,"June 3, 2022",NARAKA: BLADEPOINT,ISHI
23824,2023 i have 290 hours in this game at the time of writing this review if it goes up by the time you see this review then yes it is good game and you should buy it,326.3,20.0,12,Recommended,"March 22, 2023",NARAKA: BLADEPOINT,"Tharshey
364 products in account"
23830,2021 full of chinese bad players who abuse ping or macros and ping and the devs are deeply tied with the chinese so they blatantly allow it disgusting,459.3,21.0,4,Not Recommended,"November 11, 2021",NARAKA: BLADEPOINT,Leere
23832,2021 i usually don t like br games at all i find them far too boring and reliant on gathering skills and playing like a coward while naraka bladepoint still suffers from general br issues it still feels worth playing and has several ways of forcing conflict along with the classic ever shrinking ring there are quest scrolls you can pick up that promise great rewards if you can complete a small task one of these is the bounty quest which marks a certain nearby player as your target allowing you to track their location to a certain degree that player is also notified of the bounty on their head and whoever survives the encounter comes out of it with a hefty coin advantage to spend at one of the game s many merchant chests melee combat is the game s main focus and verticality plays a huge role on the surface it s a simple rps system lights beat counters which beat focus attacks which beat lights this ends up being a lot deeper due to the varied melee weapons with different strength light and focus attacks and further deepens once you get used to the game s dodging sliding and grapple hook based movement systems all of the weapons have their strengths and the fact that the community has jumped from calling at least 4 different weapons op and broken is a testament to their balance finally the heroes are small in number but varied enough to be interesting none stand out as particularly op although some of their ultimates are more annoying than others once again the community can t decide which hero is the most broken meaning they re probably all pretty viable at this stage i m sure in the future the meta will develop towards favouring one or two but so far i haven t felt like any choice has been overly weak,267.2,16.0,0,Recommended,"August 16, 2021",NARAKA: BLADEPOINT,"Love Memory
994 products in account"
23834,2022 take my money and give me that booby skin,134.1,36.0,39,Recommended,"November 21, 2022",NARAKA: BLADEPOINT,"Matchower
64 products in account"
23842,2022 i want shaking boobs back,282.1,40.0,1,Not Recommended,"December 5, 2022",NARAKA: BLADEPOINT,"Memory of Londinium
300 products in account"
23849,2022 battle royal for asian people,120.2,39.0,42,Recommended,"November 23, 2022",NARAKA: BLADEPOINT,"MaxBob1025
39 products in account"
23852,2023 was a good game till it asked me to turn off something in my security settings before i could play reminder this is a chinese game,198.8,31.0,8,Not Recommended,"February 2, 2023",NARAKA: BLADEPOINT,"Orca
82 products in account"
23854,2023 i love this game mechanics and cosmetics on top easy to play hard to master,319.1,21.0,1,Recommended,"August 11, 2023",NARAKA: BLADEPOINT,"Mikuu
180 products in account"
23855,here i will leave this beautiful capybara whoever passes by can pet it and give it a thumbs up i need steam points,80.6,28.0,2,Recommended,August 6,NARAKA: BLADEPOINT,Svind
23866,2023 great game great mechanics wish it was more popular in na,175.3,26.0,2,Recommended,"June 30, 2023",NARAKA: BLADEPOINT,"[REDACTED]
67 products in account"
23869,2021 something needs to be done about the chinese players using vpn to play on the na server otherwise a decent game the cosmetics are expensive but they are optional so whatever,97.6,37.0,3,Recommended,"August 24, 2021",NARAKA: BLADEPOINT,Mahu
23870,very underrated game a lot of fun,70.8,16.0,3,Recommended,July 3,NARAKA: BLADEPOINT,Vincendrix
23874,2022 you got at least 2 big and bouncy reasons to play this game and they are pretty obvious,147.4,40.0,55,Recommended,"June 7, 2022",NARAKA: BLADEPOINT,"hotpepp3r
107 products in account"
23875,2021 1 2 3 4 5 6 1 40 21 7 16 3 4 gpu fps dx12 1 2 3 5 70 150 asura,109.5,18.0,0,Not Recommended,"August 12, 2021",NARAKA: BLADEPOINT,"苏珊，食不食油饼ō▽ō
67 products in account"
23881,2021 forced to play the game by a short mute girl with an mpx,78.7,19.0,8,Recommended,"November 14, 2021",NARAKA: BLADEPOINT,"JaR
177 products in account"
23887,2021 chinese player on eu servers with like 300 ping give regiolock or this game is dead in a few weeks game still has no system to punish players abusing vpn ruining the game for everyone stay away from this trash company at any cost,95.0,46.0,9,Not Recommended,"August 16, 2021",NARAKA: BLADEPOINT,"갈가마귀
236 products in account"
23899,zero tolerance it would be an understatement if to say they don t tolerate cheaters and i don t mean the obvious hacks like flying or teleporting i have cheat engine installed on my computer for offline games only even when i close out of it their anti cheat detects this and forces the game to close even with the implementation they still banned me i try to go to customer support and let them know they reviewed and said i did cheat when i have never had a history of this and have 75 hours in this game if you want to play this game don t have any cheat programs installed in your computer even if it s for retro games it was a fun game and it was the first battle royal i did dailies for and i normally don t leave reviews but this is the one exception to the rule 6 18 2024 update after 25 tickets 11 days many emails and discord messages i was finally unbanned fact is i only got lucky and was persistent this should never have happened in the first place and i m not the only who was banned unjustly many people who play in internet cafes also faced similar issues the review stays as a reminder for the sweat and tears that were shed,143.0,36.0,33,Not Recommended,June 8,NARAKA: BLADEPOINT,LinkGundamZX
23913,2022 chinese censorship awful matchmaking bots everywhere,180.1,20.0,1,Not Recommended,"December 7, 2022",NARAKA: BLADEPOINT,"soliddanii
182 products in account"
23923,2023 only thing to complain about is the low amount of players otherwise it s unrivaled,224.4,17.0,1,Recommended,"April 15, 2023",NARAKA: BLADEPOINT,123
